TAG	TEXT	COMMENT
VO_HERO_06j_Male_Tauren_Start_Rokara_01	Oooh! Rokara, ci addestreremo insieme?	
VO_HERO_06j_Male_Tauren_Thanks_01	Ohhh, ma grazie!	
VO_HERO_06j_Male_Tauren_Thinking_01	Mmm...	
VO_HERO_06j_Male_Tauren_Thinking_02	Pensa, Guff, pensa!	
VO_HERO_06j_Male_Tauren_Thinking_03	<_Fischiettio felice_>	
VO_HERO_06j_Male_Tauren_Thinking_04	Oh, è il mio turno?	
VO_HERO_06j_Male_Tauren_Threaten_01	Tuuu... non sei molto gentile.	
VO_HERO_06j_Male_Tauren_Threaten_02	Finirai nella lista nera di Madre Natura.	
VO_HERO_06j_Male_Tauren_Time_01	Accidenti! Di nuovo la fune che brucia.	
VO_HERO_06j_Male_Tauren_TRIGGER_CELESTIALALIGNMENT_01	Siamo tutti connessi, dal più semplice dei semi agli astri celesti!	
VO_HERO_06j_Male_Tauren_TRIGGER_FORCEOFNATURE_01	Conosci i miei amici alberi?	
VO_HERO_06j_Male_Tauren_TRIGGER_GUFFSBIZARREADVENTURE_01	C'era una volta...	
VO_HERO_06j_Male_Tauren_TRIGGER_LIVINGSEED_01	Vi invoco, miei amici animali!	
VO_HERO_06j_Male_Tauren_TRIGGER_NOURISH_01	Tutte ottime alternative.	
VO_HERO_06j_Male_Tauren_TRIGGER_POUNCE_01	Guarda come sono agile!	
VO_HERO_06j_Male_Tauren_TRIGGER_SEASWELL_01	Ohhh! Guarda quanto sono grandi!	
VO_HERO_06j_Male_Tauren_TRIGGER_THORNGROWTHSENTRIES_01	Guarda le tartarughine!	
VO_HERO_06j_Male_Tauren_TRIGGER_WILDGROWTH_01	Dal seme più piccolo...	
VO_HERO_06j_Male_Tauren_VALENTINES_01	L'amore è nell'aria... sotto forma di polline, ovviamente.	
VO_HERO_06j_Male_Tauren_WELCOME_01	Ti do il benvenuto! Ho spento il fuoco perché me l'hanno chiesto i tronchi.	
VO_HERO_06j_Male_Tauren_Well_Played_01	Divertente!	
VO_HERO_06j_Male_Tauren_WOW_01	Ohhh.	
VO_HERO_06k_Male_Tauren_Attack_01	Lasciami stare!	
VO_HERO_06k_Male_Tauren_Greetings_01	Buona giornata!	
VO_HERO_06k_Male_Tauren_MIRROR_GREETINGS_01	Lo sono tutte.	
VO_HERO_06k_Male_Tauren_MIRROR_START_01	Puoi dirlo forte!	
VO_HERO_06k_Male_Tauren_Oops_01	Ooops!	
VO_HERO_06k_Male_Tauren_Picked_01	Proteggiamo insieme la natura!	
VO_HERO_06k_Male_Tauren_Start_01	Ah... questa sì che è vita!	
VO_HERO_06k_Male_Tauren_Thanks_01	Come i fiori ringraziano la pioggia.	
VO_HERO_06k_Male_Tauren_Threaten_01	Sei un brutto cattivo.	
VO_HERO_06k_Male_Tauren_Well_Played_01	Ben fatto!	
VO_HERO_06k_Male_Tauren_Wow_01	Ohhh.	
VO_HERO_06l_Male_Tauren_Attack_01	<_Attacco_>	
VO_HERO_06l_Male_Tauren_Greetings_01	Salute.	
VO_HERO_06l_Male_Tauren_MIRROR_GREETINGS_01	Ma... non ho starnutito.	
VO_HERO_06l_Male_Tauren_MIRROR_START_01	Non lo so. Dobbiamo scoprirlo?	
VO_HERO_06l_Male_Tauren_Oops_01	<_Grugnito goffo_>	
VO_HERO_06l_Male_Tauren_Picked_01	La natura dev'essere ripristinata.	
VO_HERO_06l_Male_Tauren_Start_01	Che posto è questo?	
VO_HERO_06l_Male_Tauren_Thanks_01	Come sei gentile.	
VO_HERO_06l_Male_Tauren_Threaten_01	I miei pugni sono enormi!	
VO_HERO_06l_Male_Tauren_Well_Played_01	Cammina con la Madre Terra.	
VO_HERO_06l_Male_Tauren_Wow_01	Per la barba di Malfurion!	
VO_HERO_06m_Male_Tauren_Attack_01	Guff spacca!	
VO_HERO_06m_Male_Tauren_Attack_02	Fate largo!	
VO_HERO_06m_Male_Tauren_Greetings_01	Pace, fratello.	
VO_HERO_06m_Male_Tauren_MIRROR_GREETINGS_01	Tace? Chi?	
VO_HERO_06m_Male_Tauren_MIRROR_START_01	Naturalmente.	
VO_HERO_06m_Male_Tauren_Oops_01	Questi indumenti mi irritano un po'.	
VO_HERO_06m_Male_Tauren_Picked_01	Prendi solo i ricordi e lascia solo le impronte.	
VO_HERO_06m_Male_Tauren_Start_01	Io difendo le bellezze della natura.	
VO_HERO_06m_Male_Tauren_Thanks_01	Gentile da parte tua!	
VO_HERO_06m_Male_Tauren_Threaten_01	Non ti conviene vedere Guff arrabbiato.	
VO_HERO_06m_Male_Tauren_Well_Played_01	Che gli antenati veglino su di te.	
VO_HERO_06m_Male_Tauren_Wow_01	Oh, questa non me l'aspettavo proprio!	
VO_HERO_06n_Male_Tauren_Start_01	Che la Madre Terra mi protegga.	
VO_HERO_06o_Male_NightElf_Attack_01	Per Selvarden!	
VO_HERO_06o_Male_NightElf_Greetings_01	Ti sento.	
VO_HERO_06o_Male_NightElf_MIRROR_GREETINGS_01	Quindi ti senti da solo?	
VO_HERO_06o_Male_NightElf_MIRROR_START_01	A qualsiasi costo.	
VO_HERO_06o_Male_NightElf_Oops_01	Una svista?	
VO_HERO_06o_Male_NightElf_Picked_01	Veglierò sulla natura sino alla fine... e ben oltre.	
VO_HERO_06o_Male_NightElf_Start_01	Guarirò la foresta eterna!	
VO_HERO_06o_Male_NightElf_Thanks_01	Che gli antichi ti benedicano.	
VO_HERO_06o_Male_NightElf_Threaten_01	Non tutti hanno la possibilità di invecchiare...	
VO_HERO_06o_Male_NightElf_Well_Played_01	Il tuo potere è lampante.	
VO_HERO_06o_Male_NightElf_Wow_01	Impressionante!	
VO_HERO_06p_Male_NightElf_Attack_01	Colpisco con la forza della natura!	
VO_HERO_06p_Male_NightElf_Greetings_01	Giorno perfetto per il nostro incontro.	
VO_HERO_06p_Male_NightElf_MIRROR_GREETINGS_01	E molti altri ancora ci aspettano.	
VO_HERO_06p_Male_NightElf_MIRROR_START_01	Abbiamo lo stesso obiettivo.	
VO_HERO_06p_Male_NightElf_Oops_01	Un errore spiacevole.	
VO_HERO_06p_Male_NightElf_Picked_01	Tessiamo una storia fatta di viticci e cavi.	
VO_HERO_06p_Male_NightElf_Start_01	Con la forza delle macchine, proteggerò la natura!	
VO_HERO_06p_Male_NightElf_Thanks_01	Non me ne dimenticherò.	
VO_HERO_06p_Male_NightElf_Threaten_01	Il destino di ogni cosa è di ritornare alla natura!	
VO_HERO_06p_Male_NightElf_Well_Played_01	Sei forte.	
VO_HERO_06p_Male_NightElf_Wow_01	Sbalorditivo!	
VO_HERO_06q_Male_NightElf_Attack_01	L'inverno è qui.	
VO_HERO_06q_Male_NightElf_Greetings_01	Saluti.	
VO_HERO_06q_Male_NightElf_MIRROR_GREETINGS_01	Che freddo!	
VO_HERO_06q_Male_NightElf_MIRROR_START_01	O potrebbe cadere sui miei?	
VO_HERO_06q_Male_NightElf_Oops_01	Rabbrividisco...	
VO_HERO_06q_Male_NightElf_Picked_01	Quando l'inverno infuria, tutto tace.	
VO_HERO_06q_Male_NightElf_Start_01	Che la neve cada sui miei nemici!	
VO_HERO_06q_Male_NightElf_Thanks_01	Ne prendo atto.	
VO_HERO_06q_Male_NightElf_Threaten_01	Le vittime dell'inverno servono da nutrimento agli altri.	
VO_HERO_06q_Male_NightElf_Well_Played_01	È stato... da brividi.	
VO_HERO_06q_Male_NightElf_Wow_01	Magnifico!	
VO_HERO_06r_Male_Beast_Attack_01	Ammira la vera forza!	
VO_HERO_06r_Male_Beast_Concede_01	Questa prova deve finire.	
VO_HERO_06r_Male_Beast_Death_01	<_Morte_>	
VO_HERO_06r_Male_Beast_ERROR_FULL_MINIONS_01	Non c'è spazio.	
VO_HERO_06r_Male_Beast_ERROR_GENERIC_01	Impossibile.	
VO_HERO_06r_Male_Beast_ERROR_HAND_FULL_01	La mia mano è piena.	
VO_HERO_06r_Male_Beast_ERROR_I_ATTACKED_01	Devo aspettare per attaccare.	
VO_HERO_06r_Male_Beast_ERROR_MINION_ATTACKED_01	Non può ancora attaccare.	
VO_HERO_06r_Male_Beast_ERROR_NEED_MANA_01	Non ho abbastanza Mana.	
VO_HERO_06r_Male_Beast_ERROR_NEED_WEAPON_01	Ho bisogno di un'Arma.	
VO_HERO_06r_Male_Beast_ERROR_PLAY_01	Non posso farlo.	
VO_HERO_06r_Male_Beast_ERROR_STEALTH_01	Si nasconde ai miei occhi.	
VO_HERO_06r_Male_Beast_ERROR_SUMMON_SICKNESS_01	Dagli tempo per prepararsi.	
VO_HERO_06r_Male_Beast_ERROR_TARGET_01	Non posso sceglierlo come bersaglio.	
VO_HERO_06r_Male_Beast_ERROR_TAUNT_01	Un servitore diverso mi sta provocando.	
VO_HERO_06r_Male_Beast_FIRE_FESTIVAL_01	Il Festival del Fuoco sarà un'ottima prova per la tua forza.	
VO_HERO_06r_Male_Beast_Greetings_01	Ti ascolto.	
VO_HERO_06r_Male_Beast_HAPPY_HALLOWEEN_01	Questo non è un costume per la Veglia delle Ombre! È la mia vera forma.	
VO_HERO_06r_Male_Beast_HAPPY_HOLIDAYS_01	Accetta la mia benedizione in questo periodo di festa.	
VO_HERO_06r_Male_Beast_HAPPY_NEW_YEAR_01	Buon anno!	
VO_HERO_06r_Male_Beast_HAPPY_NEW_YEAR_LUNAR_01	Buon anno!	
VO_HERO_06r_Male_Beast_HAPPY_NOBLEGARDEN_01	Ti auguro una meravigliosa Festa di Nobiluova.	
VO_HERO_06r_Male_Beast_LowCards_01	Sono a corto di carte.	
VO_HERO_06r_Male_Beast_MIRROR_GREETINGS_01	È bello ascoltarsi ogni tanto.	
VO_HERO_06r_Male_Beast_MIRROR_START_01	E talvolta... la stessa identica forma.	
VO_HERO_06r_Male_Beast_NoCards_01	Non ho più carte!	
VO_HERO_06r_Male_Beast_Oops_01	Gli errori sono un'opportunità per imparare.	
VO_HERO_06r_Male_Beast_Picked_01	So per che cosa lotto.	
VO_HERO_06r_Male_Beast_PIRATE_DAY_01	Hai mai salpato con una tigre sulla tua barca?	
VO_HERO_06r_Male_Beast_Sorry_01	Mi dispiace.	
VO_HERO_06r_Male_Beast_Start_01	La forza si manifesta in molte forme!	
VO_HERO_06r_Male_Beast_Start_Monk_01	Il nostro sarà un destino glorioso.	
VO_HERO_06r_Male_Beast_Thanks_01	Un sentito ringraziamento.	
VO_HERO_06r_Male_Beast_Thinking_01	Mmm...	
VO_HERO_06r_Male_Beast_Thinking_02	Interessante...	
VO_HERO_06r_Male_Beast_Thinking_03	Qual è la strada migliore da percorrere?	
VO_HERO_06r_Male_Beast_Threaten_01	La rabbia non ti rende più forte, bensì il contrario.	
VO_HERO_06r_Male_Beast_Time_01	Il tempo sta per scadere!	
VO_HERO_06r_Male_Beast_TRIGGER_Bite_01	Il potere è un'arma.	
VO_HERO_06r_Male_Beast_TRIGGER_BlessingoftheAncients_01	I Celestiali ti proteggono.	
VO_HERO_06r_Male_Beast_TRIGGER_CelestialAlignment_01	Gli astri sono allineati. 	
VO_HERO_06r_Male_Beast_TRIGGER_Claw_01	Assaggia la mia forza!	
VO_HERO_06r_Male_Beast_TRIGGER_Pounce_01	<_Ringhio_>	
VO_HERO_06r_Male_Beast_TRIGGER_Swipe_01	Conosco la mia forza.	
VO_HERO_06r_Male_Beast_Well_Played_01	Ti batti con autocontrollo e con uno scopo.	
VO_HERO_06r_Male_Beast_WOW_01	Che potenza raggiante!	
VO_HERO_06t_Female_Dryad_Attack_01	Una spina nel fianco!	
VO_HERO_06t_Female_Dryad_Greetings_01	Che le tue speranze fioriscano sempre.	
VO_HERO_06t_Female_Dryad_MIRROR_GREETINGS_01	Lo faranno, insieme alle tue!	
VO_HERO_06t_Female_Dryad_MIRROR_START_01	Lascia che te lo mostri.	
VO_HERO_06t_Female_Dryad_Oops_01	Mmm... Discutibile.	
VO_HERO_06t_Female_Dryad_Picked_01	Muto con il mutare delle stagioni!	
VO_HERO_06t_Female_Dryad_Start_01	Con quanta audacia si può fiorire?	
VO_HERO_06t_Female_Dryad_Thanks_01	Ti ringrazio, davvero.	
VO_HERO_06t_Female_Dryad_Threaten_01	Un fiore velenoso può sembrare incantevole...	
VO_HERO_06t_Female_Dryad_Well_Played_01	Sei una spanna sopra gli altri.	
VO_HERO_06t_Female_Dryad_Wow_01	Che potenza selvaggia!	
VO_HERO_06u_Male_Nightborne_Attack_01	Hai superato il limite!	
VO_HERO_06u_Male_Nightborne_Concede_01	Mi farò da parte.	
VO_HERO_06u_Male_Nightborne_ERROR_FULL_MINIONS_01	Be', non c'è spazio.	
VO_HERO_06u_Male_Nightborne_ERROR_GENERIC_01	Non posso.	
VO_HERO_06u_Male_Nightborne_ERROR_HAND_FULL_01	La mia mano è piena!	
VO_HERO_06u_Male_Nightborne_ERROR_I_ATTACKED_01	Ho già attaccato.	
VO_HERO_06u_Male_Nightborne_ERROR_MINION_ATTACKED_01	Ha già colpito.	
VO_HERO_06u_Male_Nightborne_ERROR_NEED_MANA_01	Non ho abbastanza Mana.	
VO_HERO_06u_Male_Nightborne_ERROR_NEED_WEAPON_01	Mi serve un'Arma.	
VO_HERO_06u_Male_Nightborne_ERROR_PLAY_01	Non posso giocare quella carta.	
VO_HERO_06u_Male_Nightborne_ERROR_STEALTH_01	Quel servitore è furtivo.	
VO_HERO_06u_Male_Nightborne_ERROR_SUMMON_SICKNESS_01	Non è ancora pronto.	
VO_HERO_06u_Male_Nightborne_ERROR_TARGET_01	Non posso sceglierlo come bersaglio.	
VO_HERO_06u_Male_Nightborne_ERROR_TAUNT_01	Un altro servitore ha Provocazione.	
VO_HERO_06u_Male_Nightborne_FIRE_FESTIVAL_01	Devo concentrarmi solo sulla battaglia, non sui fuochi d'artificio!	
VO_HERO_06u_Male_Nightborne_Greetings_01	Oh, salve!	
VO_HERO_06u_Male_Nightborne_HAPPY_HALLOWEEN_01	Preparati a prendere un bello spavento alla Veglia delle Ombre!	
VO_HERO_06u_Male_Nightborne_HAPPY_HOLIDAYS_01	Questo sì che sarà uno scontro coi fiocchi!	
VO_HERO_06u_Male_Nightborne_HAPPY_NEW_YEAR_01	Buon anno!	
VO_HERO_06u_Male_Nightborne_HAPPY_NEW_YEAR_LUNAR_01	Buon anno!	
VO_HERO_06u_Male_Nightborne_HAPPY_NOBLEGARDEN_01	Mi auguro che tu stia trascorrendo una meravigliosa Festa di Nobiluova!	
VO_HERO_06u_Male_Nightborne_LowCards_01	Ho quasi finito le carte.	
VO_HERO_06u_Male_Nightborne_MIRROR_GREETINGS_01	Vedo che sei alquanto amichevole! 	
VO_HERO_06u_Male_Nightborne_MIRROR_START_01	Permettimi di contribuire, allora!	
VO_HERO_06u_Male_Nightborne_NoCards_01	Carte finite! Oh, cielo!	
VO_HERO_06u_Male_Nightborne_Oops_01	È stata una piccola svista?	
VO_HERO_06u_Male_Nightborne_Picked_01	Credo sia giunto il momento di una nuova avventura.	
VO_HERO_06u_Male_Nightborne_PIRATE_DAY_01	Sono il tipo di pirata che naviga sotto la superficie dei sette mari...	
VO_HERO_06u_Male_Nightborne_Sorry_01	Sono terribilmente dispiaciuto.	
VO_HERO_06u_Male_Nightborne_Start_01	Andrò avanti a qualsiasi costo!	
VO_HERO_06u_Male_Nightborne_Thanks_01	Un sentito ringraziamento.	
VO_HERO_06u_Male_Nightborne_Thinking_01	Mmm...	
VO_HERO_06u_Male_Nightborne_Thinking_02	Oh, cielo...	
VO_HERO_06u_Male_Nightborne_Thinking_03	Che cosa dovrei fare?	
VO_HERO_06u_Male_Nightborne_Threaten_01	Da queste parti, ce ne infischiamo di gente come te!	
VO_HERO_06u_Male_Nightborne_Time_01	Il tempo sta per scadere!	
VO_HERO_06u_Male_Nightborne_TRIGGER_AstralInfluence_01	Osservare le stelle può essere pericoloso! 	
VO_HERO_06u_Male_Nightborne_TRIGGER_CelestialAlignment_01	Adoro i piani ben riusciti! 	
VO_HERO_06u_Male_Nightborne_TRIGGER_MiracleGrowth_01	Ma guarda che roba!	
VO_HERO_06u_Male_Nightborne_TRIGGER_Nourish_01	Mmm, perché no? 	
VO_HERO_06u_Male_Nightborne_TRIGGER_WildGrowth_01	Magnifico! 	
VO_HERO_06u_Male_Nightborne_TRIGGER_ZinAzshariGardens_01	Un luogo da ricordare... 	
VO_HERO_06u_Male_Nightborne_Well_Played_01	I miei complimenti!	
VO_HERO_06u_Male_Nightborne_WOW_01	Ahah! Notevole!	
VO_HERO_06v_Female_Dryad_Attack_01	Obbedisci al mare!	
VO_HERO_06v_Female_Dryad_Greetings_01	Che l'oceano ti benedica.	
VO_HERO_06v_Female_Dryad_MIRROR_GREETINGS_01	Sono già stata benedetta.	
VO_HERO_06v_Female_Dryad_MIRROR_START_01	Che possano turbinare contro di te!	
VO_HERO_06v_Female_Dryad_Oops_01	Una strana scelta...	
VO_HERO_06v_Female_Dryad_Picked_01	Non siamo nulla senza l'acqua che ci dona la vita.	
VO_HERO_06v_Female_Dryad_Start_01	Fa' attenzione alle maree turbinanti!	
VO_HERO_06v_Female_Dryad_Thanks_01	Ti ringrazio.	
VO_HERO_06v_Female_Dryad_Threaten_01	Chi si avventura qui deve nuotare... o affondare.	
VO_HERO_06v_Female_Dryad_Well_Played_01	Prosperi nelle avversità.	
VO_HERO_06v_Female_Dryad_Wow_01	Mozzafiato!	
VO_HERO_06w_Male_Murloc_Attack_01	Abbraccio Murloc!	
VO_HERO_06w_Male_Murloc_Concede_01	Vado a farmi una nuotata!	
VO_HERO_06w_Male_Murloc_Death_01	<_Morte_>	
VO_HERO_06w_Male_Murloc_Error_01	Pinpossibile!	
VO_HERO_06w_Male_Murloc_ErrorSpace_01	Ci sono già troppi amici!	
VO_HERO_06w_Male_Murloc_Greetings_01	Sei un pesce o una rana?	
VO_HERO_06w_Male_Murloc_GreetingsMirror_01	Ehm, penso... entrambi?	
VO_HERO_06w_Male_Murloc_Holiday_01	Oggi si festeggia!	
VO_HERO_06w_Male_Murloc_Idle_01	<_Versi di Murloc_>	
VO_HERO_06w_Male_Murloc_LowCards_01	Resta solo una carta, spero sia gustosa.	
VO_HERO_06w_Male_Murloc_NoCards_01	Ehi, dov'è finito il mio pranzetto?	
VO_HERO_06w_Male_Murloc_Oops_01	Oh, per mille bastoncini.	
VO_HERO_06w_Male_Murloc_Picked_01	Sarò anche un Murloc, ma noi resteremo sempre amici!	
VO_HERO_06w_Male_Murloc_Start_01	I Murloc sono amici di tutti.	
VO_HERO_06w_Male_Murloc_StartMirror_01	E adoriamo anche mangiare!	
VO_HERO_06w_Male_Murloc_Thanks_01	Il mio saggio zio, una volta disse "blup"!	
VO_HERO_06w_Male_Murloc_Threaten_01	Vai a dormire con i pesci! Si sta comodi laggiù.	
VO_HERO_06w_Male_Murloc_Time_01	Quella lenza gigante va a fuoco!	
VO_HERO_06w_Male_Murloc_WellPlayed_01	Eheheh! <_Versi di Murloc_>	
VO_HERO_06w_Male_Murloc_Wow_01	<_Versi di Murloc_>	
VO_HERO_06x_Female_Dryad_Attack_01	Ti riduco in cenere!	
VO_HERO_06x_Female_Dryad_Greetings_01	Ti porgo un caloroso benvenuto.	
VO_HERO_06x_Female_Dryad_MIRROR_GREETINGS_01	E io a te!	
VO_HERO_06x_Female_Dryad_MIRROR_START_01	Ma prima bisogna... distruggere.	
VO_HERO_06x_Female_Dryad_Oops_01	Mossa curiosa.	
VO_HERO_06x_Female_Dryad_Picked_01	È tempo che il fuoco risplenda!	
VO_HERO_06x_Female_Dryad_Start_01	Dalle fiamme nasce la vita!	
VO_HERO_06x_Female_Dryad_Thanks_01	Ti ringrazio.	
VO_HERO_06x_Female_Dryad_Threaten_01	Alcuni fiori sono più pericolosi di quanto tu possa immaginare.	
VO_HERO_06x_Female_Dryad_Well_Played_01	Vedo che riesci a districarti nel fuoco.	
VO_HERO_06x_Female_Dryad_Wow_01	Notevole!	
VO_HERO_06y_Female_Dryad_Attack_01	Obbedisci alla selva!	
VO_HERO_06y_Female_Dryad_Greetings_01	Per la Regina e il bosco!	
VO_HERO_06y_Female_Dryad_Mirror_Greetings_01	Non avrei saputo dirlo meglio.	
VO_HERO_06y_Female_Dryad_Mirror_Start_01	Lo trovo encomiabile.	
VO_HERO_06y_Female_Dryad_Oops_01	Oh, cervo.	
VO_HERO_06y_Female_Dryad_Picked_01	Servire la Regina dell'Inverno è il mio sacro compito.	
VO_HERO_06y_Female_Dryad_Start_01	Il mio cuore è un tutt'uno con la foresta eterna.	
VO_HERO_06y_Female_Dryad_Thanks_01	Ti ringrazio per i tuoi sforzi.	
VO_HERO_06y_Female_Dryad_Threaten_01	Coloro che ci ostacolano saranno cibo per i funghi.	
VO_HERO_06y_Female_Dryad_Well_Played_01	La selva ti ha conferito la forza.	
VO_HERO_06y_Female_Dryad_Wow_01	Che spettacolo stupefacente!	
VO_HERO_06z_Female_NightElf_Attack_01	Potere della Guardiana Magica!	
VO_HERO_06z_Female_NightElf_Greetings_01	Ti auguro una giornata magica!	
VO_HERO_06z_Female_NightElf_Mirror_Greetings_01	Come sempre!	
VO_HERO_06z_Female_NightElf_Mirror_Start_01	Una frase davvero d'effetto.	
VO_HERO_06z_Female_NightElf_Oops_01	Capita a tutti di sbagliare, no?	
VO_HERO_06z_Female_NightElf_Picked_01	Sveliamo la magia celata nel cuore di ogni creatura!	
VO_HERO_06z_Female_NightElf_Start_01	Proteggerò ciò che mi sta a cuore!	
VO_HERO_06z_Female_NightElf_Thanks_01	Ti ringrazio!	
VO_HERO_06z_Female_NightElf_Threaten_01	Ti darò una lezione... magica!	
VO_HERO_06z_Female_NightElf_Well_Played_01	Devi davvero credere in te per combattere così bene.	
VO_HERO_06z_Female_NightElf_Wow_01	Impressionante!	
VO_HERO_07_HAPPY_NEW_YEAR_15	Buon anno!	
VO_HERO_07aa_Female_Undead_Attack_01	In sella!	
VO_HERO_07aa_Female_Undead_Greetings_01	Ti do il benvenuto alla tua fine!	
VO_HERO_07aa_Female_Undead_Mirror_Greetings_01	E questa qual è?	
VO_HERO_07aa_Female_Undead_Mirror_Start_01	Ferma, tu sei vincolata a me!	
VO_HERO_07aa_Female_Undead_Oops_01	Mmm, direzione sbagliata.	
VO_HERO_07aa_Female_Undead_Picked_01	Ancora una volta vi invoco, anime terribili. Plasmate la mia cavalcatura, forgiate la mia lama!	
VO_HERO_07aa_Female_Undead_Start_01	Alzati, mio infedele destriero!	
VO_HERO_07aa_Female_Undead_Thanks_01	Oh, bene. Grazie.	
VO_HERO_07aa_Female_Undead_Threaten_01	Sei solo polvere sulla mia scia.	
VO_HERO_07aa_Female_Undead_Well_Played_01	Avevi fatto le prove?	
VO_HERO_07aa_Female_Undead_Wow_01	Stento a crederci.	
VO_HERO_07ab_Female_Gnome_Emote_Attack_01	SBAM!	
VO_HERO_07ab_Female_Gnome_Emote_Attack_Alt_01	Bau! <ridacchia>	
VO_HERO_07ab_Female_Gnome_Emote_Greetings_01	Ti do il benvenuto alla partita della tua vita!	
VO_HERO_07ab_Female_Gnome_Emote_MIRROR_GREETINGS_01	Tu lo intendi letteralmente, vero?	
VO_HERO_07ab_Female_Gnome_Emote_MIRROR_START_01	WOOOHOOOOOO!	
VO_HERO_07ab_Female_Gnome_Emote_Oops_01	Chi ha perso la palla?	
VO_HERO_07ab_Female_Gnome_Emote_Picked_01	Sì, sono l'unica opzione per il primo turno.	
VO_HERO_07ab_Female_Gnome_Emote_Start_01	Preparatevi tutti quanti!	
VO_HERO_07ab_Female_Gnome_Emote_Start_Alt_01	Le cose qui si stanno ARRUFFANDO!	
VO_HERO_07ab_Female_Gnome_Emote_Thanks_01	Grazie a te, e a te e a TE!	
VO_HERO_07ab_Female_Gnome_Emote_Threaten_01	Posso rivoltarti la folla contro, sai.	
VO_HERO_07ab_Female_Gnome_Emote_Threaten_Alt_01	Non mi limito ad abbaiare, sai?	
VO_HERO_07ab_Female_Gnome_Emote_Well_Played_01	Mi fai sorridere così tanto che mi fa male la faccia.	
VO_HERO_07ab_Female_Gnome_Emote_Wow_01	Ehi! Guarda che roba!	
VO_Hero_07d_Male_OldGod_Attack_02	<_Attacco_>	
VO_Hero_07d_Male_OldGod_Concede_01	Torno... al mio sonno...	
VO_Hero_07d_Male_OldGod_Death_02	È finita...	
VO_Hero_07d_Male_OldGod_ERROR_FULL_MINIONS_02	Ce ne sono troppi.	
VO_Hero_07d_Male_OldGod_ERROR_GENERIC_04	Non si può fare.	
VO_Hero_07d_Male_OldGod_ERROR_HAND_FULL_01	La mia mano è piena.	
VO_Hero_07d_Male_OldGod_ERROR_I_ATTACKED_01	Non posso attaccare.	
VO_Hero_07d_Male_OldGod_ERROR_MINION_ATTACKED_01	Quel servitore è esausto.	
VO_Hero_07d_Male_OldGod_ERROR_NEED_MANA_02	Il Mana non basta.	
VO_Hero_07d_Male_OldGod_ERROR_NEED_WEAPON_01	Ho bisogno di un'Arma.	
VO_Hero_07d_Male_OldGod_ERROR_PLAY_01	Non posso giocarla.	
VO_Hero_07d_Male_OldGod_ERROR_STEALTH_01	Quel servitore è furtivo.	
VO_Hero_07d_Male_OldGod_ERROR_STEALTH_02	Non posso vedere ciò che è nascosto.	
VO_Hero_07d_Male_OldGod_ERROR_SUMMON_SICKNESS_02	Dagli un po' di tempo per prepararsi.	
VO_Hero_07d_Male_OldGod_ERROR_TARGET_01	Ho bisogno di un bersaglio.	
VO_Hero_07d_Male_OldGod_ERROR_TAUNT_01	Devo attaccare il servitore con Provocazione.	
VO_Hero_07d_Male_OldGod_FIRE_FESTIVAL_01	Il fuoco consuma, ma le fiamme purificano. 	
VO_Hero_07d_Male_OldGod_Greetings_01	Un benvenuto a un altro dei miei prescelti.	
VO_Hero_07d_Male_OldGod_HAPPY_BIRTHDAY_01	Le candele luccicano sulla torta. Esprimi un desiderio!	
VO_Hero_07d_Male_OldGod_HAPPY_BIRTHDAY_02	Tanti auguri... a te.	
VO_Hero_07d_Male_OldGod_HAPPY_HALLOWEEN_01	Alla Veglia delle Ombre, il velo viene squarciato...	
VO_Hero_07d_Male_OldGod_HAPPY_HOLIDAYS_01	Sono giunte le feste.	
VO_Hero_07d_Male_OldGod_HAPPY_NEW_YEAR_01	Un altro anno... è l'alba della fine.	
VO_Hero_07d_Male_OldGod_HAPPY_NEW_YEAR_LUNAR_01	Un altro anno... l'alba della fine.	
VO_Hero_07d_Male_OldGod_HAPPY_NOBLEGARDEN_01	Innumerevoli uova nascoste nelle profondità...	
VO_Hero_07d_Male_OldGod_LowCards_01	La fine del mio mazzo è prossima...	
VO_Hero_07d_Male_OldGod_MIRROR_GREETINGS_01	Insieme sogniamo, ma solo uno si risveglierà.	
VO_Hero_07d_Male_OldGod_MIRROR_START_01	E la città dormiente si risveglierà.	
VO_Hero_07d_Male_OldGod_NoCards_01	Il mio mazzo è vuoto!	
VO_Hero_07d_Male_OldGod_Oops_02	Con un sussurro giunge il caos.	
VO_Hero_07d_Male_OldGod_Picked_01	Io posso salvarti da ciò che sta arrivando.	
VO_Hero_07d_Male_OldGod_PIRATE_DAY_01	Yo... ho... ho...	
VO_Hero_07d_Male_OldGod_Sorry_01	Farò ammenda.	
VO_Hero_07d_Male_OldGod_Start_01	Tutti gli occhi saranno aperti!	
VO_Hero_07d_Male_OldGod_START_ARTHAS_01	Il tuo futuro è alle porte, Principe. La tua corona aprirà la strada.	
VO_Hero_07d_Male_OldGod_START_AZSHARA_01	Vanità. Solo vanità.	
VO_Hero_07d_Male_OldGod_START_DEATHWING_01	Devastamondi. Hai udito la mia chiamata dagli abissi.	
VO_Hero_07d_Male_OldGod_START_DRUID_01	Sento le tue radici nel profondo, che risvegliano l'Incubo.	
VO_Hero_07d_Male_OldGod_START_GARROSH_01	I nostri doni non sono le tue armi, Capoguerra.	
