TAG	TEXT	COMMENT
VO_HERO_08an_FrostflameVarden_FIRE_FESTIVAL_FIREWORKS_RANK_THREE	Eu posso reduzir você a cinzas.	
VO_HERO_08an_FrostflameVarden_FIRE_FESTIVAL_FIREWORKS_RANK_TWO	Eu posso reduzir você a cinzas.	
VO_HERO_08an_FrostflameVarden_FROST_FESTIVAL_FIREWORKS_RANK_ONE	Eu posso reduzir você a cinzas.	
VO_HERO_08an_FrostflameVarden_FROST_FESTIVAL_FIREWORKS_RANK_THREE	Eu posso reduzir você a cinzas.	
VO_HERO_08an_FrostflameVarden_FROST_FESTIVAL_FIREWORKS_RANK_TWO	Eu posso reduzir você a cinzas.	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Attack_01	Do pó ao pó!	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Greetings_01	Você veio por conta do espetáculo?	
VO_HERO_08an_Nonbinary_BloodElf_Emote_MIRROR_GREETINGS_01	Acredito que eu seja a atração principal.	
VO_HERO_08an_Nonbinary_BloodElf_Emote_MIRROR_START_01	A primeira fagulha sairá da ponta dos meus dedos.	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Oops_01	Ah, que estorvo.	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Picked_01	Prepare-se para uma conflagração magnífica!	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Start_01	Veja, o fogo está para começar!	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Thanks_01	Você fez muito bem.	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Threaten_01	Eu posso reduzir você a cinzas.	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Well_Played_01	Você tem mesmo um fogo no seu âmago.	
VO_HERO_08an_Nonbinary_BloodElf_Emote_Wow_01	Explosivo!	
VO_HERO_08ao_Celeste-ial_FIRE_FESTIVAL_FIREWORKS_RANK_ONE	Inspirado!	
VO_HERO_08ao_Celeste-ial_FIRE_FESTIVAL_FIREWORKS_RANK_THREE	Inspirado!	
VO_HERO_08ao_Celeste-ial_FIRE_FESTIVAL_FIREWORKS_RANK_TWO	Inspirado!	
VO_HERO_08ao_Celeste-ial_FROST_FESTIVAL_FIREWORKS_RANK_ONE	Inspirado!	
VO_HERO_08ao_Celeste-ial_FROST_FESTIVAL_FIREWORKS_RANK_THREE	Inspirado!	
VO_HERO_08ao_Celeste-ial_FROST_FESTIVAL_FIREWORKS_RANK_TWO	Inspirado!	
VO_HERO_08ao_Female_Dragon_Emote_Attack_01	Experimente isso!	
VO_HERO_08ao_Female_Dragon_Emote_Greetings_01	Olá, você de baixo!	
VO_HERO_08ao_Female_Dragon_Emote_MIRROR_GREETINGS_01	Só da sua perspectiva.	
VO_HERO_08ao_Female_Dragon_Emote_MIRROR_START_01	Que mentalidade maravilhosa.	
VO_HERO_08ao_Female_Dragon_Emote_Oops_01	Ah, que pena.	
VO_HERO_08ao_Female_Dragon_Emote_Picked_01	Eu consigo ver tanta coisa daqui de cima.	
VO_HERO_08ao_Female_Dragon_Emote_Start_01	Vamos aprender com esta batalha.	
VO_HERO_08ao_Female_Dragon_Emote_Thanks_01	Eu agradeço.	
VO_HERO_08ao_Female_Dragon_Emote_Threaten_01	Estou de olho em você…	
VO_HERO_08ao_Female_Dragon_Emote_Well_Played_01	Que exibição fantástica.	
VO_HERO_08ao_Female_Dragon_Emote_Wow_01	Inspirado!	
VO_HERO_08ap_Male_Human_Emote_Greetings_01	Você tem a minha orientação.	
VO_HERO_08ap_Male_Human_Emote_MIRROR_GREETINGS_01	Eu tenho a sabedoria que você busca.	
VO_HERO_08ap_Male_Human_Emote_MIRROR_START_01	Então é hora de agir.	
VO_HERO_08ap_Male_Human_Emote_Oops_01	Todos nós cometemos erros.	
VO_HERO_08ap_Male_Human_Emote_Picked_01	O destino se aproxima.	
VO_HERO_08ap_Male_Human_Emote_Start_01	Seu tempo está correndo.	
VO_HERO_08ap_Male_Human_Emote_Thanks_01	Vou devolver o favor.	
VO_HERO_08ap_Male_Human_Emote_Threaten_01	A ignorância será o seu fim.	
VO_HERO_08ap_Male_Human_Emote_Well_Played_01	Um verdadeiro triunfo.	
VO_HERO_08ap_Male_Human_Emote_Wow_01	Não esperava por essa.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Attack_01	Lá vamos nós.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Greetings_01	O prazer é todo meu.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_MIRROR_GREETINGS_01	É todo meu! Rá!	
VO_HERO_08aq_08aq_Jaina_Human_Emote_MIRROR_START_01	Meus olhos estão sempre abertos.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Oops_01	Erros foram cometidos.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Picked_01	Eu também sei ser furtiva.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Start_01	Olha a retaguarda.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Thanks_01	Muito obrigada.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Threaten_01	Eu serei a sua morte!	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Well_Played_01	Bem jogado.	
VO_HERO_08aq_08aq_Jaina_Human_Emote_Wow_01	Incrível.	
VO_HERO_08aq_Jaina_Concede	Você venceu desta vez.	
VO_HERO_08aq_Jaina_ERROR_FULL_MINIONS	Eu tenho lacaios demais.	
VO_HERO_08aq_Jaina_ERROR_GENERIC	Não posso fazer isso.	
VO_HERO_08aq_Jaina_ERROR_HAND_FULL	Minha mão está cheia demais.	
VO_HERO_08aq_Jaina_ERROR_I_ATTACKED	Eu já ataquei.	
VO_HERO_08aq_Jaina_ERROR_MINION_ATTACKED	Esse lacaio já atacou.	
VO_HERO_08aq_Jaina_ERROR_NEED_MANA	Não tenho mana suficiente.	
VO_HERO_08aq_Jaina_ERROR_NEED_WEAPON	Eu preciso de uma arma.	
VO_HERO_08aq_Jaina_ERROR_PLAY	Não dá pra fazer essa jogada.	
VO_HERO_08aq_Jaina_ERROR_STEALTH	Não posso mirar em lacaios Furtivos.	
VO_HERO_08aq_Jaina_ERROR_TARGET	Esse não é um alvo válido.	
VO_HERO_08aq_Jaina_ERROR_TAUNT	Há um lacaio com Provocar no caminho.	
VO_HERO_08aq_Jaina_HAPPY_NEW_YEAR	Feliz ano novo!	
VO_HERO_08aq_Jaina_PIRATE_DAY	Arrr! Io-hô!	
VO_HERO_08aq_Jaina_Sorry	Sinto muito.	
VO_HERO_08aq_Jaina_Time	O tempo está se esgotando para mim!	
VO_HERO_08ar_Saraad_Ethereal_Emote_Attack_01	Melhor você desistir!	
VO_HERO_08ar_Saraad_Ethereal_Emote_Greetings_01	Deixa eu lhe dar os cards.	
VO_HERO_08ar_Saraad_Ethereal_Emote_MIRROR_GREETINGS_01	Acho que vou dar os cards eu mesmo.	
VO_HERO_08ar_Saraad_Ethereal_Emote_MIRROR_START_01	Não vim aqui para jogar.	
VO_HERO_08ar_Saraad_Ethereal_Emote_Oops_01	Não existem cards ruins, só jogadas ruins.	
VO_HERO_08ar_Saraad_Ethereal_Emote_Picked_01	Seu destino jaz nos cards, e eu sou a banca.	
VO_HERO_08ar_Saraad_Ethereal_Emote_Start_01	Que comecem os jogos.	
VO_HERO_08ar_Saraad_Ethereal_Emote_Thanks_01	A banca agradece.	
VO_HERO_08ar_Saraad_Ethereal_Emote_Threaten_01	Vou deixar você de mãos vazias.	
VO_HERO_08ar_Saraad_Ethereal_Emote_Well_Played_01	Seu lugar é na mesa.	
VO_HERO_08ar_Saraad_Ethereal_Emote_Wow_01	Quais são as chances?	
VO_HERO_08as_Jaina_Human_Emote_Attack_01	Vou prender você.	
VO_HERO_08as_Jaina_Human_Emote_Concede_01	Me atingiram.	
VO_HERO_08as_Jaina_Human_Emote_Death_01	<morte>	
VO_HERO_08as_Jaina_Human_Emote_ERROR_FULL_MINIONS_01	O campo de batalha está cheio.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_GENERIC_01	Não posso fazer isso.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_HAND_FULL_01	Minha mão está cheia.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_I_ATTACKED_01	Eu já ataquei.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_MINION_ATTACKED_01	Esse lacaio já atacou.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_NEED_MANA_01	Preciso de mais mana.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_NEED_WEAPON_01	Eu preciso de uma arma.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_PLAY_01	Eu não posso jogar isso.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_STEALTH_01	Não posso mirar em lacaios furtivos.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_SUMMON_SICKNESS_01	Espere um turno para o lacaio se preparar.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_TARGET_01	Não consigo mirar naquilo.	
VO_HERO_08as_Jaina_Human_Emote_ERROR_TAUNT_01	Estão me provocando.	
VO_HERO_08as_Jaina_Human_Emote_FIRE_FESTIVAL_01	Se você chegar muito perto, vai se queimar.	
VO_HERO_08as_Jaina_Human_Emote_Greetings_01	Tem uma nova xerife na cidade.	
VO_HERO_08as_Jaina_Human_Emote_HAPPY_HALLOWEEN_01	Viaje com cuidado, é Noturnália.	
VO_HERO_08as_Jaina_Human_Emote_HAPPY_HOLIDAYS_01	Boas festas, tenho uma coisinha para você.	
VO_HERO_08as_Jaina_Human_Emote_HAPPY_NEW_YEAR_01	Feliz ano-novo!	
VO_HERO_08as_Jaina_Human_Emote_HAPPY_NEW_YEAR_LUNAR_01	Feliz ano-novo!	
VO_HERO_08as_Jaina_Human_Emote_HAPPY_NOBLEGARDEN_01	Feliz Jardinova!	
VO_HERO_08as_Jaina_Human_Emote_HeroPower_01	Adoro um bom tiroteio.	
VO_HERO_08as_Jaina_Human_Emote_HeroPower_02	Compre!	
VO_HERO_08as_Jaina_Human_Emote_HeroPower_03	Hora de acertar as contas.	
VO_HERO_08as_Jaina_Human_Emote_LowCards_01	Meu deck está quase vazio.	
VO_HERO_08as_Jaina_Human_Emote_MIRROR_GREETINGS_01	Obrigada pela recepção calorosa.	
VO_HERO_08as_Jaina_Human_Emote_MIRROR_START_01	Eu SOU a lei.	
VO_HERO_08as_Jaina_Human_Emote_NoCards_01	Acabaram meus cards. Hora de improvisar.	
VO_HERO_08as_Jaina_Human_Emote_Oops_01	Um vacilo e você vai parar na cadeia.	
VO_HERO_08as_Jaina_Human_Emote_Picked_01	Hora de arrebanhar.	
VO_HERO_08as_Jaina_Human_Emote_PIRATE_DAY_01	Tenho encrenqueiros a capturar.	
VO_HERO_08as_Jaina_Human_Emote_Sorry_01	Eu lamento muito.	
VO_HERO_08as_Jaina_Human_Emote_Start_01	Tem uma recompensa pela sua cabeça.	
VO_HERO_08as_Jaina_Human_Emote_Start_LichKing_01	Vou te matar a tiros, como já deveria ter feito faz tempo.	
VO_HERO_08as_Jaina_Human_Emote_Start_Mediv_01	É uma honra enfrentar magos do seu calibre.	
VO_HERO_08as_Jaina_Human_Emote_Start_Thrall_01	Lamento, Thrall, mas vou ter que te prender.	
VO_HERO_08as_Jaina_Human_Emote_Thanks_01	É muita gentileza.	
VO_HERO_08as_Jaina_Human_Emote_Thinking_01_01	O que eu deveria lançar?	
VO_HERO_08as_Jaina_Human_Emote_Thinking_02_01	O que fazer?	
VO_HERO_08as_Jaina_Human_Emote_Thinking_03_01	Talvez eu pudesse… não…	
VO_HERO_08as_Jaina_Human_Emote_Threaten_01	Posso levar você com OU sem vida.	
VO_HERO_08as_Jaina_Human_Emote_Time_01	Meu tempo está quase acabando.	
VO_HERO_08as_Jaina_Human_Emote_Trigger_ArcaneIntellect_01	Reconhecimento nunca faz mal.	
VO_HERO_08as_Jaina_Human_Emote_Trigger_Blizzard_01	Pare bem aí!	
VO_HERO_08as_Jaina_Human_Emote_Trigger_HeatWave_01	Sinta o calor.	
VO_HERO_08as_Jaina_Human_Emote_Trigger_Pyroblast_01	Isso termina aqui!	
VO_HERO_08as_Jaina_Human_Emote_Trigger_ShootingStar_01	Mira nas estrelas!	
VO_HERO_08as_Jaina_Human_Emote_Trigger_SunsetVolley_01	Dedo no gatilho.	
VO_HERO_08as_Jaina_Human_Emote_Well_Played_01	Você se vira bem.	
VO_HERO_08as_Jaina_Human_Emote_WOW_01	Não creio nos meus olhos.	
VO_Hero_08as_Jaina_Jaina_FIRE_FESTIVAL_FIREWORKS_RANK_ONE	Não creio nos meus olhos.	
VO_Hero_08as_Jaina_Jaina_FIRE_FESTIVAL_FIREWORKS_RANK_THREE	Não creio nos meus olhos.	
VO_Hero_08as_Jaina_Jaina_FIRE_FESTIVAL_FIREWORKS_RANK_TWO	Não creio nos meus olhos.	
VO_Hero_08as_Jaina_Jaina_FROST_FESTIVAL_FIREWORKS_RANK_ONE	Não creio nos meus olhos.	
VO_Hero_08as_Jaina_Jaina_FROST_FESTIVAL_FIREWORKS_RANK_THREE	Não creio nos meus olhos.	
VO_Hero_08as_Jaina_Jaina_FROST_FESTIVAL_FIREWORKS_RANK_TWO	Não creio nos meus olhos.	
VO_HERO_08at_Celeste_Dragon_Emote_Attack_01	Dance com um dragão!	
VO_HERO_08at_Celeste_Dragon_Emote_Greetings_01	Oi, curtindo os festejos?	
VO_HERO_08at_Celeste_Dragon_Emote_MIRROR_GREETINGS_01	É claro! São em minha honra!	
VO_HERO_08at_Celeste_Dragon_Emote_MIRROR_START_01	Que o novo ano seja próspero!	
VO_HERO_08at_Celeste_Dragon_Emote_Oops_01	Erros são oportunidades de aprendizado.	
VO_HERO_08at_Celeste_Dragon_Emote_Picked_01	Este ano traz muitas bênçãos!	
VO_HERO_08at_Celeste_Dragon_Emote_Start_01	Vamos comemorar um novo começo!	
VO_HERO_08at_Celeste_Dragon_Emote_Thanks_01	Você tem minha gratidão eterna.	
VO_HERO_08at_Celeste_Dragon_Emote_Threaten_01	Você não desgraçará este festival!	
VO_HERO_08at_Celeste_Dragon_Emote_Well_Played_01	Você honrou seus ancestrais.	
VO_HERO_08at_Celeste_Dragon_Emote_Wow_01	As estrelas se alinharam!	
VO_Hero_08au_KitWaxwhisker_hls_Kit Waxwhisker_FIRE_FESTIVAL_FIREWORKS_RANK_ONE	Que brilhante!	
VO_Hero_08au_KitWaxwhisker_hls_Kit Waxwhisker_FIRE_FESTIVAL_FIREWORKS_RANK_THREE	Que brilhante!	
VO_Hero_08au_KitWaxwhisker_hls_Kit Waxwhisker_FIRE_FESTIVAL_FIREWORKS_RANK_TWO	Que brilhante!	
VO_Hero_08au_KitWaxwhisker_hls_Kit Waxwhisker_FROST_FESTIVAL_FIREWORKS_RANK_ONE	Que brilhante!	
VO_Hero_08au_KitWaxwhisker_hls_Kit Waxwhisker_FROST_FESTIVAL_FIREWORKS_RANK_THREE	Que brilhante!	
VO_Hero_08au_KitWaxwhisker_hls_Kit Waxwhisker_FROST_FESTIVAL_FIREWORKS_RANK_TWO	Que brilhante!	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Attack_01	Engula pelúcia!	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Greetings_01	Olá, camarada!	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_MIRROR_GREETINGS_01	Uau, somos bonitinhas!	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_MIRROR_START_01	O jogo da imitação.	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Oops_01	<Risadinha> Ops.	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Picked_01	Veremos aonde leva a nossa imaginação!	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Start_01	Qual é a brincadeira hoje?	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Thanks_01	Meus felpos até ficaram eriçados.	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Threaten_01	Não me faça cegar uma agulha.	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Well_Played_01	Você é de alta qualidade!	
VO_Hero_08au_KitWaxwhisker_hls_Kobold_Emote_Wow_01	Que brilhante!	
VO_HERO_08au_Medivh_Human_Emote_Attack_01	Cancelei seu convite!	
VO_HERO_08au_Medivh_Human_Emote_Greetings_01	É a festa da década!	
VO_HERO_08au_Medivh_Human_Emote_MIRROR_GREETINGS_01	Já estava esperando para ouvir isso há tanto tempo.	
VO_HERO_08au_Medivh_Human_Emote_MIRROR_START_01	Acho que me contrataram duas vezes.	
VO_HERO_08au_Medivh_Human_Emote_Oops_01	Pode botar a culpa no azar.	
VO_HERO_08au_Medivh_Human_Emote_Picked_01	Estou lisonjeado, mas não surpreso.	
VO_HERO_08au_Medivh_Human_Emote_Start_01	Apresentando seu Mestre de Cerimônias, eu!	
VO_HERO_08au_Medivh_Human_Emote_Thanks_01	Hahaha, agradeço!	
VO_HERO_08au_Medivh_Human_Emote_Threaten_01	Cuidado, ou não convido você para o after.	
VO_HERO_08au_Medivh_Human_Emote_Well_Played_01	Você está criando uma bela reputação!	
VO_HERO_08au_Medivh_Human_Emote_Wow_01	Mágico!	
VO_Hero_08ax_Prestor_hls_Human_Emote_Attack_01	Curve-se diante de mim!	
VO_Hero_08ax_Prestor_hls_Human_Emote_Greetings_01	A princesa lhe concede audiência.	
VO_Hero_08ax_Prestor_hls_Human_Emote_MIRROR_GREETINGS_01	Rá, essa princesa é dragonesa.	
VO_Hero_08ax_Prestor_hls_Human_Emote_MIRROR_START_01	Não me faça rir.	
VO_Hero_08ax_Prestor_hls_Human_Emote_Oops_01	Foi uma pegadinha?	
VO_Hero_08ax_Prestor_hls_Human_Emote_Picked_01	Pesada é a coroa, mas já estou acostumada.	
VO_Hero_08ax_Prestor_hls_Human_Emote_Start_01	Todos seguirão minhas ordens!	
VO_Hero_08ax_Prestor_hls_Human_Emote_Thanks_01	Obrigada pelo serviço à coroa.	
VO_Hero_08ax_Prestor_hls_Human_Emote_Threaten_01	Preciso de novos bobos da corte, sabia?	
VO_Hero_08ax_Prestor_hls_Human_Emote_Well_Played_01	Merece um título de cavaleiro.	
VO_Hero_08ax_Prestor_hls_Human_Emote_Wow_01	Foi majestoso!	
VO_HERO_08ax_Prestor_hls_Prestor_FIRE_FESTIVAL_FIREWORKS_RANK_ONE	Foi majestoso!	
VO_HERO_08ax_Prestor_hls_Prestor_FIRE_FESTIVAL_FIREWORKS_RANK_THREE	Foi majestoso!	
VO_HERO_08ax_Prestor_hls_Prestor_FIRE_FESTIVAL_FIREWORKS_RANK_TWO	Foi majestoso!	
VO_HERO_08ax_Prestor_hls_Prestor_FROST_FESTIVAL_FIREWORKS_RANK_ONE	Foi majestoso!	
VO_HERO_08ax_Prestor_hls_Prestor_FROST_FESTIVAL_FIREWORKS_RANK_THREE	Foi majestoso!	
VO_HERO_08ax_Prestor_hls_Prestor_FROST_FESTIVAL_FIREWORKS_RANK_TWO	Foi majestoso!	
VO_HERO_08az_Female_Human_Attack_01	Toma essa!	
VO_HERO_08az_Female_Human_Concede_01	Dessa vez você venceu.	
VO_HERO_08az_Female_Human_Death_01	<_estertor de morte_>	
VO_HERO_08az_Female_Human_ERROR_FULL_MINIONS_01	Do meu lado está lotado!	
VO_HERO_08az_Female_Human_ERROR_GENERIC_01	Não.	
VO_HERO_08az_Female_Human_ERROR_HAND_FULL_01	Oh, não! Credo, uma mão cheia!	
VO_HERO_08az_Female_Human_ERROR_I_ATTACKED_01	Me dá um tempo, acabei de atacar!	
VO_HERO_08az_Female_Human_ERROR_MINION_ATTACKED_01	Ele está cansado.	
VO_HERO_08az_Female_Human_ERROR_NEED_MANA_01	Meu mana está baixo.	
VO_HERO_08az_Female_Human_ERROR_NEED_WEAPON_01	Preciso de uma arma pra fazer isso.	
VO_HERO_08az_Female_Human_ERROR_PLAY_01	Não pode.	
VO_HERO_08az_Female_Human_ERROR_STEALTH_01	Não consigo acertar os furtivos.	
VO_HERO_08az_Female_Human_ERROR_SUMMON_SICKNESS_01	Precisa descansar.	
VO_HERO_08az_Female_Human_ERROR_TARGET_01	Eu não consigo.	
VO_HERO_08az_Female_Human_ERROR_TAUNT_01	Preciso lidar com o que está provocando.	
VO_HERO_08az_Female_Human_FIRE_FESTIVAL_01	Talvez fique acordada pra ver os fogos de artifício! Ou talvez não.	
VO_HERO_08az_Female_Human_FIRE_FESTIVAL_FIREWORKS_RANK_ONE_01	Uau!	
VO_HERO_08az_Female_Human_FIRE_FESTIVAL_FIREWORKS_RANK_THREE_01	Uau!	
VO_HERO_08az_Female_Human_FIRE_FESTIVAL_FIREWORKS_RANK_TWO_01	Uau!	
VO_HERO_08az_Female_Human_FROST_FESTIVAL_FIREWORKS_RANK_ONE_01	Uau!	
VO_HERO_08az_Female_Human_FROST_FESTIVAL_FIREWORKS_RANK_THREE_01	Uau!	
VO_HERO_08az_Female_Human_FROST_FESTIVAL_FIREWORKS_RANK_TWO_01	Uau!	
VO_HERO_08az_Female_Human_Greetings_01	Que maravilha encontrar você.	
VO_HERO_08az_Female_Human_HAPPY_HALLOWEEN_01	Que assustador!	
VO_HERO_08az_Female_Human_HAPPY_HOLIDAYS_01	Eu amo essa época. Ela é cheia de folgas!	
VO_HERO_08az_Female_Human_HAPPY_NEW_YEAR_01	Feliz ano novo!	
VO_HERO_08az_Female_Human_HAPPY_NEW_YEAR_LUNAR_01	Feliz ano novo!	
VO_HERO_08az_Female_Human_HAPPY_NOBLEGARDEN_01	Você não ama a primavera?	
VO_HERO_08az_Female_Human_LowCards_01	Restam poucos cards.	
VO_HERO_08az_Female_Human_MIRROR_GREETINGS_01	O prazer é todo meu.	
VO_HERO_08az_Female_Human_MIRROR_START_01	Mais ânimo aí!	
VO_HERO_08az_Female_Human_NoCards_01	Acabaram os cards!	
VO_HERO_08az_Female_Human_Oops_01	Ops!	
VO_HERO_08az_Female_Human_Picked_01	Quem, eu? Oh. Já tô chegando!	
VO_HERO_08az_Female_Human_PIRATE_DAY_01	Uma pirata nunca se atrasa! Ela chega exatamente quando pretende chegar!	
VO_HERO_08az_Female_Human_Sorry_01	Foi mal.	
VO_HERO_08az_Female_Human_Start_01	Hm, pode ser depois?	
VO_HERO_08az_Female_Human_Thanks_01	Obrigada!	
VO_HERO_08az_Female_Human_Thinking_01	Hmm...	
VO_HERO_08az_Female_Human_Thinking_02	<_Cantarolando_>	
VO_HERO_08az_Female_Human_Thinking_03	E se...?	
VO_HERO_08az_Female_Human_Threaten_01	Você não pode me vencer!	
VO_HERO_08az_Female_Human_Time_01	O tempo tá passando.	
VO_HERO_08az_Female_Human_Trigger_ConjureManaBiscuit_01	Ah, é meu favorito!	
VO_HERO_08az_Female_Human_Trigger_ManaBiscuit_01	Consigo comer isso o dia inteiro!	
VO_HERO_08az_Female_Human_Trigger_RefreshingSpringWater_01	É perfeita com um lanchinho!	
VO_HERO_08az_Female_Human_Trigger_Rewind_01	Finge que você não viu nada.	
VO_HERO_08az_Female_Human_Trigger_VastWisdom_01	Aprendi na hora do intervalo!	
VO_HERO_08az_Female_Human_Trigger_VolumeUp_01	Essa vai pra lista de estudos.	
VO_HERO_08az_Female_Human_Well_Played_01	Boa jogada!	
VO_HERO_08az_Female_Human_WOW_01	Uau!	
VO_HERO_08b_HAPPY_NEW_YEAR_53	Feliz ano novo!	
VO_HERO_08ba_Female_Kobold_Attack_01	Lá vem!	
VO_HERO_08ba_Female_Kobold_Greetings_01	Iiiá!	
VO_HERO_08ba_Female_Kobold_MIRROR_GREETINGS_01	Uau! Não acredito que vamos ser sereias ao mesmo tempo!	
VO_HERO_08ba_Female_Kobold_MIRROR_START_01	Eu tô empolgada demais pra me conter!	
VO_HERO_08ba_Female_Kobold_Oops_01	Ah, não!	
VO_HERO_08ba_Female_Kobold_Picked_01	Você quer brincar na praia comigo, não quer?	
VO_HERO_08ba_Female_Kobold_Start_01	Isso vai ser demais!	
VO_HERO_08ba_Female_Kobold_Thanks_01	Óun, obrigada.	
VO_HERO_08ba_Female_Kobold_Threaten_01	É melhor me tratar bem!	
VO_HERO_08ba_Female_Kobold_Well_Played_01	Você é um estouro por aqui!	
VO_HERO_08ba_Female_Kobold_Wow_01	Ueba!	
VO_HERO_08bb_Male_Lich_Attack_01	Murche à minha sombra!	
VO_HERO_08bb_Male_Lich_FIRE_FESTIVAL_FIREWORKS_RANK_ONE_01	[VO_HERO_08bb_Male_Lich_Wow_01 replace me]	
VO_HERO_08bb_Male_Lich_FIRE_FESTIVAL_FIREWORKS_RANK_THREE_01	[VO_HERO_08bb_Male_Lich_Wow_01 replace me]	
VO_HERO_08bb_Male_Lich_FIRE_FESTIVAL_FIREWORKS_RANK_TWO_01	[VO_HERO_08bb_Male_Lich_Wow_01 replace me]	
VO_HERO_08bb_Male_Lich_FROST_FESTIVAL_FIREWORKS_RANK_ONE_01	[VO_HERO_08bb_Male_Lich_Wow_01 replace me]	
VO_HERO_08bb_Male_Lich_FROST_FESTIVAL_FIREWORKS_RANK_THREE_01	[VO_HERO_08bb_Male_Lich_Wow_01 replace me]	
VO_HERO_08bb_Male_Lich_FROST_FESTIVAL_FIREWORKS_RANK_TWO_01	[VO_HERO_08bb_Male_Lich_Wow_01 replace me]	
VO_HERO_08bb_Male_Lich_Greetings_01	Saudações das ruínas de Dalaran.	
VO_HERO_08bb_Male_Lich_MIRROR_GREETINGS_01	Eu gostei da decoração.	
VO_HERO_08bb_Male_Lich_MIRROR_START_01	Então que essa seja sua lição final.	
VO_HERO_08bb_Male_Lich_Oops_01	Um equívoco?	
VO_HERO_08bb_Male_Lich_Picked_01	Finalmente, aproveitarei para visitar minha casa!	
VO_HERO_08bb_Male_Lich_Start_01	Eu superei todos que me ensinaram!	
VO_HERO_08bb_Male_Lich_Thanks_01	Eu agradeço a contribuição.	
VO_HERO_08bb_Male_Lich_Threaten_01	O poder de Dalaran é poeira diante de mim.	
VO_HERO_08bb_Male_Lich_Well_Played_01	Você possui um poder realmente raro.	
VO_HERO_08bb_Male_Lich_Wow_01	Preciso ter esse poder!	
VO_HERO_08bc_Male_Dragon_Attack_01	Nada pode me deter!	
VO_HERO_08bc_Male_Dragon_Concede_01	Eu tenho que recuar.	
VO_HERO_08bc_Male_Dragon_Death_01	<_estertor de morte_>	
VO_HERO_08bc_Male_Dragon_ERROR_FULL_MINIONS_01	Eu tenho lacaios demais.	
VO_HERO_08bc_Male_Dragon_ERROR_GENERIC_01	Impensável.	
VO_HERO_08bc_Male_Dragon_ERROR_HAND_FULL_01	Minha mão está cheia.	
VO_HERO_08bc_Male_Dragon_ERROR_I_ATTACKED_01	Já fiz o meu ataque.	
VO_HERO_08bc_Male_Dragon_ERROR_MINION_ATTACKED_01	Esse já atacou.	
VO_HERO_08bc_Male_Dragon_ERROR_NEED_MANA_01	Meu mana está baixo. Irônico, de fato.	
VO_HERO_08bc_Male_Dragon_ERROR_NEED_WEAPON_01	Eu preciso de uma arma.	
VO_HERO_08bc_Male_Dragon_ERROR_PLAY_01	Eu não posso jogar isso.	
VO_HERO_08bc_Male_Dragon_ERROR_STEALTH_01	Esse está sob Furtividade.	
VO_HERO_08bc_Male_Dragon_ERROR_SUMMON_SICKNESS_01	Este lacaio deve esperar.	
VO_HERO_08bc_Male_Dragon_ERROR_TARGET_01	Não consigo mirar nisso.	
VO_HERO_08bc_Male_Dragon_ERROR_TAUNT_01	Outro oponente está me provocando.	
VO_HERO_08bc_Male_Dragon_FIRE_FESTIVAL_01	Por que um Festival do Fogo em vez de um Festival Arcano?	
VO_HERO_08bc_Male_Dragon_FIRE_FESTIVAL_FIREWORKS_RANK_ONE_01	Tanto poder!	
