TAG	TEXT	COMMENT
VO_HERO_04f_Male_Human_Greetings_01	¡Hoy lucho con mucho orgullo!	
VO_HERO_04f_Male_Human_MIRROR_GREETINGS_01	¡Oponentes indignos, no los escucho!	
VO_HERO_04f_Male_Human_MIRROR_START_01	¡JA, JA! ¡JA!	
VO_HERO_04f_Male_Human_Oops_01	¿Un error? ¡Qué horror!	
VO_HERO_04f_Male_Human_Picked_01	¡JA, JA! ¡JA!	
VO_HERO_04f_Male_Human_Start_01	¡JAJAJAJAJAAA!	
VO_HERO_04f_Male_Human_Thanks_01	Te agradezco, no lo merezco.	
VO_HERO_04f_Male_Human_Threaten_01	No saldrás con vida, hoy es mi día…	
VO_HERO_04f_Male_Human_Well_Played_01	¡Buena jugada! Tan bien pensada.	
VO_HERO_04f_Male_Human_Wow_01	¡Fascinante, qué galante!	
VO_HERO_04g_Male_Human_Attack_01	¡Debes obedecer!	
VO_HERO_04g_Male_Human_Greetings_01	Explícate ahora.	
VO_HERO_04g_Male_Human_MIRROR_GREETINGS_01	Me tomará un tiempo…	
VO_HERO_04g_Male_Human_MIRROR_START_01	¡Objeción!	
VO_HERO_04g_Male_Human_Oops_01	Detesto los errores.	
VO_HERO_04g_Male_Human_Start_01	¡Yo impondré orden!	
VO_HERO_04g_Male_Human_Thanks_01	Te has ganado mi gratitud.	
VO_HERO_04g_Male_Human_Threaten_01	Quienes huyen de la Luz vivirán por siempre en la oscuridad.	
VO_HERO_04g_Male_Human_Well_Played_01	Bien hecho.	
VO_HERO_04g_Male_Human_Wow_01	¡Espectacular!	
VO_HERO_04h_Male_Human_Attack_01	¡Por el valor!	
VO_HERO_04h_Male_Human_Greetings_01	Ve con honor, colega.	
VO_HERO_04h_Male_Human_MIRROR_GREETINGS_01	El honor es el único camino.	
VO_HERO_04h_Male_Human_MIRROR_START_01	Es la única forma de avanzar.	
VO_HERO_04h_Male_Human_Oops_01	¡Qué ridículo!	
VO_HERO_04h_Male_Human_Picked_01	¡Con honor!	
VO_HERO_04h_Male_Human_Start_01	¡La justicia decidirá!	
VO_HERO_04h_Male_Human_Thanks_01	Estoy muy agradecido.	
VO_HERO_04h_Male_Human_Threaten_01	Lucho por causas justas. ¿Puedes decir lo mismo?	
VO_HERO_04h_Male_Human_Well_Played_01	Luchaste con dignidad.	
VO_HERO_04h_Male_Human_Wow_01	¡Glorioso!	
VO_HERO_04i_Male_Human_Attack_01	¡Arrepiéntete!	
VO_HERO_04i_Male_Human_Greetings_01	Prepárate o verás.	
VO_HERO_04i_Male_Human_MIRROR_GREETINGS_01	Claro que sí, ¡y con orgullo!	
VO_HERO_04i_Male_Human_MIRROR_START_01	Debes ganarte tu absolución.	
VO_HERO_04i_Male_Human_Oops_01	¿Qué fue eso?	
VO_HERO_04i_Male_Human_Picked_01	No cuestiones mi juicio.	
VO_HERO_04i_Male_Human_Start_01	¡Comienza tu juicio!	
VO_HERO_04i_Male_Human_Thanks_01	Mi más sincero agradecimiento.	
VO_HERO_04i_Male_Human_Threaten_01	Ha llegado el día del juicio.	
VO_HERO_04i_Male_Human_Well_Played_01	Te has ganado la absolución.	
VO_HERO_04i_Male_Human_Wow_01	¡Contemplen!	
VO_HERO_04k_Male_Human_Attack_01	¡Quema tus transgresiones!	
VO_HERO_04k_Male_Human_Greetings_01	Te deseo un día glorioso.	
VO_HERO_04k_Male_Human_MIRROR_GREETINGS_01	¡Lo mismo digo!	
VO_HERO_04k_Male_Human_MIRROR_START_01	Es realmente precioso.	
VO_HERO_04k_Male_Human_Oops_01	Ay, no.	
VO_HERO_04k_Male_Human_Picked_01	¡Nada arde con más intensidad que la Luz sagrada!	
VO_HERO_04k_Male_Human_Start_01	¡Contempla el infierno de la Luz!	
VO_HERO_04k_Male_Human_Thanks_01	¡Contempla mi gratitud!	
VO_HERO_04k_Male_Human_Threaten_01	La purificación suena bien, pero todavía me arde.	
VO_HERO_04k_Male_Human_Well_Played_01	La nobleza arde en tu interior.	
VO_HERO_04k_Male_Human_Wow_01	¡No soy digno de ver tal maravilla!	
VO_Hero_04l_Female_Draenei_Attack_01	¡Krona ki cristorr!	
VO_Hero_04l_Female_Draenei_Concede_01	Este es tu momento.	
VO_Hero_04l_Female_Draenei_ERROR_FULL_MINIONS_01	No puedo controlar más.	
VO_Hero_04l_Female_Draenei_ERROR_GENERIC_02	Eso no es posible.	
VO_Hero_04l_Female_Draenei_ERROR_HAND_FULL_01	¡Mi mano está totalmente llena!	
VO_Hero_04l_Female_Draenei_ERROR_I_ATTACKED_01	Debo descansar.	
VO_Hero_04l_Female_Draenei_ERROR_MINION_ATTACKED_01	Ese esbirro ya atacó.	
VO_Hero_04l_Female_Draenei_ERROR_NEED_MANA_01	No tengo suficiente maná.	
VO_Hero_04l_Female_Draenei_ERROR_NEED_WEAPON_01	¡Necesito un arma!	
VO_Hero_04l_Female_Draenei_ERROR_PLAY_01	No puedo hacer eso.	
VO_Hero_04l_Female_Draenei_ERROR_STEALTH_01	Ese está oculto.	
VO_Hero_04l_Female_Draenei_ERROR_SUMMON_SICKNESS_01	Dale tiempo para que se prepare.	
VO_Hero_04l_Female_Draenei_ERROR_TARGET_01	No puedo hacer ese ataque.	
VO_Hero_04l_Female_Draenei_ERROR_TAUNT_01	Otro esbirro me está provocando.	
VO_Hero_04l_Female_Draenei_FIRE_FESTIVAL_01	¡El Festival de Fuego es una gloriosa demostración del poder de la Luz!	
VO_Hero_04l_Female_Draenei_Greetings_01	Que la Luz nos ayude.	
VO_Hero_04l_Female_Draenei_HAPPY_HALLOWEEN_01	¿Es Halloween? ¡Que la Luz nos proteja a todos!	
VO_Hero_04l_Female_Draenei_HAPPY_HOLIDAYS_01	Atesora estos tiempos de felicidad.	
VO_Hero_04l_Female_Draenei_HAPPY_NEW_YEAR_01	¡Feliz año nuevo!	
VO_Hero_04l_Female_Draenei_HAPPY_NEW_YEAR_LUNAR_01	¡Feliz año nuevo!	
VO_Hero_04l_Female_Draenei_HAPPY_NOBLEGARDEN_01	Jardín Noble nos recuerda que la primavera se acerca, y que es cuando la esperanza florece.	
VO_Hero_04l_Female_Draenei_LowCards_01	Me quedan pocas cartas.	
VO_Hero_04l_Female_Draenei_MIRROR_GREETINGS_01	Creo que la necesitaremos.	
VO_Hero_04l_Female_Draenei_MIRROR_START_01	¡No! Guía la MÍA.	
VO_Hero_04l_Female_Draenei_NoCards_01	¡No me quedan cartas!	
VO_Hero_04l_Female_Draenei_Oops_01	¿Un descuido?	
VO_Hero_04l_Female_Draenei_Picked_01	Es hora de dar batalla.	
VO_Hero_04l_Female_Draenei_PIRATE_DAY_01	Necesito una nave para zarpar a ARR-gus.	
VO_Hero_04l_Female_Draenei_Sorry_01	Lo siento.	
VO_Hero_04l_Female_Draenei_Start_01	¡Luz, guía mi mano!	
VO_Hero_04l_Female_Draenei_Thanks_01	Gracias.	
VO_Hero_04l_Female_Draenei_Thinking_02	La fe revela el camino.	
VO_Hero_04l_Female_Draenei_Thinking_03	Qué debería hacer...	
VO_Hero_04l_Female_Draenei_Thinking_04	Profeta, guíame…	
VO_Hero_04l_Female_Draenei_Threaten_01	¡Hasta aquí llegaste!	
VO_Hero_04l_Female_Draenei_Time_01	Tengo poco tiempo.	
VO_Hero_04l_Female_Draenei_TRIGGER_BLESSEDCHAMPION_01	¡Ahora levántate!	
VO_Hero_04l_Female_Draenei_TRIGGER_DESPERATEMEASURES_01	¡Nadie puede doblegar nuestra voluntad!	
VO_Hero_04l_Female_Draenei_TRIGGER_EQUALITY_01	¡Somos uno en la Luz!	
VO_Hero_04l_Female_Draenei_TRIGGER_HOLYLIGHT_01	Con la Luz, triunfamos.	
VO_Hero_04l_Female_Draenei_TRIGGER_REBUKE_01	¡Le hacemos frente a la oscuridad!	
VO_Hero_04l_Female_Draenei_TRIGGER_REDEMPTION_01	Que la paz esté contigo.	
VO_Hero_04l_Female_Draenei_TRIGGER_RIGHTEOUSCAUSE_01	Debemos unirnos para ser fuertes.	
VO_Hero_04l_Female_Draenei_TRIGGER_RIGHTEOUSNESS_01	¡Que la Luz te acompañe!	
VO_Hero_04l_Female_Draenei_TRIGGER_SUBDUE_01	Tu fuerza te ha fallado.	
VO_Hero_04l_Female_Draenei_Well_Played_01	¡Qué triunfo maravilloso!	
VO_Hero_04l_Female_Draenei_WOW_01	¡Qué increíble!	
VO_HERO_04m_Male_Human_Attack_01	¡Por los Ascendidos!	
VO_HERO_04m_Male_Human_Greetings_01	Deber y servicio.	
VO_HERO_04m_Male_Human_MIRROR_GREETINGS_01	Como siempre ha sido.	
VO_HERO_04m_Male_Human_MIRROR_START_01	Es una lección difícil de aprender.	
VO_HERO_04m_Male_Human_Oops_01	Todos pueden tener un tropiezo.	
VO_HERO_04m_Male_Human_Picked_01	Es una lección difícil de aprender.	
VO_HERO_04m_Male_Human_Start_01	¿Acaso no hay venganza en la justicia?	
VO_HERO_04m_Male_Human_Thanks_01	Me honras.	
VO_HERO_04m_Male_Human_Threaten_01	Alargas mi tormento bajo tu propio riesgo.	
VO_HERO_04m_Male_Human_Well_Played_01	Casi que podrías ser aspirante… Casi.	
VO_HERO_04m_Male_Human_Wow_01	¡Sin palabras!	
VO_HERO_04n_Male_Human_Attack_01	¡La Luz lo conquistará todo!	
VO_HERO_04n_Male_Human_Greetings_01	¡Te saludo, adalid!	
VO_HERO_04n_Male_Human_MIRROR_GREETINGS_01	Yo también, compañero Iluminado.	
VO_HERO_04n_Male_Human_MIRROR_START_01	Solo se compara con el mío.	
VO_HERO_04n_Male_Human_Oops_01	Por la Luz, ¡no!	
VO_HERO_04n_Male_Human_Picked_01	Que la Luz nos ilumine.	
VO_HERO_04n_Male_Human_Start_01	¡Contempla mi poder!	
VO_HERO_04n_Male_Human_Thanks_01	Te doy las gracias.	
VO_HERO_04n_Male_Human_Threaten_01	¡No puedes protegerte de mi fuerza!	
VO_HERO_04n_Male_Human_Well_Played_01	Una maniobra afinada. ¡Excepcional!	
VO_HERO_04n_Male_Human_Wow_01	¡Una demostración brillante!	
VO_HERO_04o_Female_Human_Attack_01	<_Esfuerzo de ataque_>	
VO_HERO_04o_Female_Human_Greetings_01	Que la Luz te acompañe.	
VO_HERO_04o_Female_Human_MIRROR_GREETINGS_01	Nuestra fuerza proviene de la Luz.	
VO_HERO_04o_Female_Human_MIRROR_START_01	Papá jamás lo permitiría.	
VO_HERO_04o_Female_Human_Oops_01	Ups.	
VO_HERO_04o_Female_Human_Picked_01	Estoy lista.	
VO_HERO_04o_Female_Human_Start_01	No me rendiré.	
VO_HERO_04o_Female_Human_Thanks_01	Te lo agradezco.	
VO_HERO_04o_Female_Human_Threaten_01	Enfréntame si te atreves.	
VO_HERO_04o_Female_Human_Well_Played_01	Eres formidable.	
VO_HERO_04o_Female_Human_Wow_01	¡Guau!	
VO_HERO_04p_Female_Human_Attack_01	¡Reflexiona!	
VO_HERO_04p_Female_Human_Greetings_01	Hola.	
VO_HERO_04p_Female_Human_MIRROR_GREETINGS_01	Es bueno ver una cara amiga.	
VO_HERO_04p_Female_Human_MIRROR_START_01	¡Los malhechores caerán!	
VO_HERO_04p_Female_Human_Oops_01	Oh, oh...	
VO_HERO_04p_Female_Human_Picked_01	¡Estoy lista para luchar por la Alianza!	
VO_HERO_04p_Female_Human_Start_01	¡Por el poder de mi martillo!	
VO_HERO_04p_Female_Human_Thanks_01	Te lo agradezco.	
VO_HERO_04p_Female_Human_Threaten_01	Sé cómo blandir este martillo, ya deberías saberlo.	
VO_HERO_04p_Female_Human_Well_Played_01	Buena jugada.	
VO_HERO_04p_Female_Human_Wow_01	Guau.	
VO_HERO_04q_Female_Human_Attack_01	¡Por la Luz!	
VO_HERO_04q_Female_Human_Greetings_01	Ventormenta te da la bienvenida.	
VO_HERO_04q_Female_Human_MIRROR_GREETINGS_01	El hogar es donde hablas con tu tabernero.	
VO_HERO_04q_Female_Human_MIRROR_START_01	¡Por mi patria y el rey!	
VO_HERO_04q_Female_Human_Oops_01	Un error por descuido.	
VO_HERO_04q_Female_Human_Picked_01	No importa lo que planee Tamsin, la detendré. 	
VO_HERO_04q_Female_Human_Start_01	¡Protegeré a los inocentes!	
VO_HERO_04q_Female_Human_Thanks_01	La Mano de Plata te agradece.	
VO_HERO_04q_Female_Human_Threaten_01	¡Desafías a la Luz!	
VO_HERO_04q_Female_Human_Well_Played_01	Tus habilidades son impresionantes.	
VO_HERO_04q_Female_Human_Wow_01	¡Asombroso!	
VO_HERO_04r_Female_Human_Attack_01	¡Ataco!	
VO_HERO_04r_Female_Human_Concede_01	Debo rendirme.	
VO_HERO_04r_Female_Human_Death_01	<_Muerte_>	
VO_HERO_04r_Female_Human_ERROR_FULL_MINIONS_01	No hay lugar para ese esbirro.	
VO_HERO_04r_Female_Human_ERROR_GENERIC_01	No puedo hacer eso.	
VO_HERO_04r_Female_Human_ERROR_GENERIC_02	Imposible.	
VO_HERO_04r_Female_Human_ERROR_HAND_FULL_01	¡Mi mano está demasiado llena!	
VO_HERO_04r_Female_Human_ERROR_I_ATTACKED_01	Ya ataqué.	
VO_HERO_04r_Female_Human_ERROR_MINION_ATTACKED_01	¡Ese esbirro ya atacó!	
VO_HERO_04r_Female_Human_ERROR_NEED_MANA_01	Necesito más maná.	
VO_HERO_04r_Female_Human_ERROR_NEED_WEAPON_01	Pon un arma en mi mano.	
VO_HERO_04r_Female_Human_ERROR_PLAY_01	No puedo hacer esa jugada.	
VO_HERO_04r_Female_Human_ERROR_STEALTH_01	No puedo hacer objetivo en un esbirro con Sigilo.	
VO_HERO_04r_Female_Human_ERROR_SUMMON_SICKNESS_01	Ese esbirro necesita un turno de descanso.	
VO_HERO_04r_Female_Human_ERROR_TARGET_01	Ese objetivo no es válido.	
VO_HERO_04r_Female_Human_ERROR_TAUNT_01	Hay un esbirro con Provocación en el camino.	
VO_HERO_04r_Female_Human_FIRE_FESTIVAL_01	¡Es el Festival de Fuego! Es hora de arder.	
VO_HERO_04r_Female_Human_Greetings_01	¿Buscas un grupo?	
VO_HERO_04r_Female_Human_HAPPY_HALLOWEEN_01	¡Feliz Halloween!	
VO_HERO_04r_Female_Human_HAPPY_HOLIDAYS_01	¡Feliz festividad!	
VO_HERO_04r_Female_Human_HAPPY_NEW_YEAR_01	¡Feliz año nuevo!	
VO_HERO_04r_Female_Human_HAPPY_NEW_YEAR_LUNAR_01	¡Feliz año nuevo!	
VO_HERO_04r_Female_Human_HAPPY_NOBLEGARDEN_01	¡Feliz Jardín Noble!	
VO_HERO_04r_Female_Human_LowCards_01	Casi no me quedan cartas.	
VO_HERO_04r_Female_Human_MIRROR_GREETINGS_01	Claro, me uniré.	
VO_HERO_04r_Female_Human_MIRROR_START_01	Expulsaré a la oscuridad.	
VO_HERO_04r_Female_Human_NoCards_01	¡No me quedan cartas!	
VO_HERO_04r_Female_Human_Oops_01	Ups.	
VO_HERO_04r_Female_Human_Picked_01	¡Detendré a todos los que quieren destruir a la Alianza!	
VO_HERO_04r_Female_Human_PIRATE_DAY_01	¡Bien, castigaremos a esos piratas!	
VO_HERO_04r_Female_Human_Sorry_01	Qué pena.	
VO_HERO_04r_Female_Human_Start_01	¡Protejo a los aliados de la Luz!	
VO_HERO_04r_Female_Human_Start_Tamsin_01	¿Qué te sucedió, Tamsin?	
VO_HERO_04r_Female_Human_Thanks_01	Gracias, te debo una.	
VO_HERO_04r_Female_Human_Thinking_01	Mm...	
VO_HERO_04r_Female_Human_Thinking_02	Mmm...	
VO_HERO_04r_Female_Human_Thinking_03	Luz, guía mi paciencia.	
VO_HERO_04r_Female_Human_Thinking_04	La respuesta está aquí.	
VO_HERO_04r_Female_Human_Threaten_01	¡Recibirás un juicio en Ventormenta!	
VO_HERO_04r_Female_Human_Time_01	Se me acaba el tiempo.	
VO_HERO_04r_Female_Human_TRIGGER_Consecration_01	¡Purifico a mis enemigos!	
VO_HERO_04r_Female_Human_TRIGGER_Conviction_01	¡Resiste conmigo!	
VO_HERO_04r_Female_Human_TRIGGER_Equality_01	Todos son iguales ante la Luz.	
VO_HERO_04r_Female_Human_TRIGGER_HoldTheBridge_01	¡No vas a PASAR!	
VO_HERO_04r_Female_Human_TRIGGER_NobleMount_01	¡A la carga!	
VO_HERO_04r_Female_Human_TRIGGER_RiseToTheOccasion_01	¡Ventormenta no debe caer!	
VO_HERO_04r_Female_Human_Well_Played_01	Te saludo.	
VO_HERO_04r_Female_Human_WOW_01	¡Glorioso!	
VO_HERO_04s_Male_Human_Attack_01	<_Rugido cursi_>	
VO_HERO_04s_Male_Human_Greetings_01	¡Al diablo con el Festival de Invierno!	
VO_HERO_04s_Male_Human_MIRROR_GREETINGS_01	¡Ja, mi disfraz es mejor!	
VO_HERO_04s_Male_Human_MIRROR_START_01	¡Y yo creía que el malvado era yo!	
VO_HERO_04s_Male_Human_Oops_01	No hay nada que ver aquí.	
VO_HERO_04s_Male_Human_Picked_01	¿A quién asustaremos esta vez? Jajaja.	
VO_HERO_04s_Male_Human_Start_01	Estoy a punto de volverme... ¡abominable!	
VO_HERO_04s_Male_Human_Thanks_01	Eh, gracias. Supongo.	
VO_HERO_04s_Male_Human_Threaten_01	¡Nadie me roba mis dulces robados! ¡NADIE!	
VO_HERO_04s_Male_Human_Well_Played_01	¡Serías un gran pequeño ayudante!	
VO_HERO_04s_Male_Human_Wow_01	¡Qué maravilla!	
VO_HERO_04u_Male_Human_Attack_01	¡A la cargaaa!	
VO_HERO_04u_Male_Human_Concede_01	Volvamos a intentarlo la próxima vez.	
VO_HERO_04u_Male_Human_ERROR_FULL_MINIONS_01	No hay lugar para eso.	
VO_HERO_04u_Male_Human_ERROR_GENERIC_01	Nop.	
VO_HERO_04u_Male_Human_ERROR_HAND_FULL_01	Mi mano está demasiado llena.	
VO_HERO_04u_Male_Human_ERROR_I_ATTACKED_01	No puedo atacar de nuevo.	
VO_HERO_04u_Male_Human_ERROR_MINION_ATTACKED_01	Ese esbirro no puede atacar aún.	
VO_HERO_04u_Male_Human_ERROR_NEED_MANA_01	No tengo suficiente maná.	
VO_HERO_04u_Male_Human_ERROR_NEED_WEAPON_01	Necesito un arma.	
VO_HERO_04u_Male_Human_ERROR_PLAY_01	No puedo hacer esa jugada.	
VO_HERO_04u_Male_Human_ERROR_STEALTH_01	Ese está en sigilo. Mff.	
VO_HERO_04u_Male_Human_ERROR_SUMMON_SICKNESS_01	No está listo.	
VO_HERO_04u_Male_Human_ERROR_TARGET_01	No puedo hacer objetivo en eso.	
VO_HERO_04u_Male_Human_ERROR_TAUNT_01	¡Otro esbirro me está provocando!	
VO_HERO_04u_Male_Human_FIRE_FESTIVAL_01	¡Wuuu, es el Festival de Fuego! ¡Festejemos como bestias!	
VO_HERO_04u_Male_Human_Greetings_01	¡Hola, hola!	
VO_HERO_04u_Male_Human_HAPPY_HALLOWEEN_01	¡Ni Halloween puede frenar al buen Leeroy!	
VO_HERO_04u_Male_Human_HAPPY_HOLIDAYS_01	¡Lancémonos de lleno a las fiestas, camarada!	
VO_HERO_04u_Male_Human_HAPPY_NEW_YEAR_01	¡Feliz año nuevo!	
VO_HERO_04u_Male_Human_HAPPY_NEW_YEAR_LUNAR_01	¡Feliz año nuevo!	
VO_HERO_04u_Male_Human_HAPPY_NOBLEGARDEN_01	A la cuenta de tres: Uno... ¡JARDÍÍÍÍN NOOOBLE!	
VO_HERO_04u_Male_Human_LowCards_01	Me quedan pocas cartas.	
VO_HERO_04u_Male_Human_MIRROR_GREETINGS_01	¡Me alegra verte, camarada!	
VO_HERO_04u_Male_Human_MIRROR_START_01	Leeroo— Espera, ¿qué?	
VO_HERO_04u_Male_Human_NoCards_01	¡Ya no tengo cartas!	
VO_HERO_04u_Male_Human_Oops_01	¡Ups!	
VO_HERO_04u_Male_Human_Picked_01	¡Bien, camarada, manos a la obra!	
VO_HERO_04u_Male_Human_PIRATE_DAY_01	Hoy es un gran día para gritar: ¡a la cARRRga!	
VO_HERO_04u_Male_Human_Sorry_01	Uy, perdón por eso.	
VO_HERO_04u_Male_Human_Start_01	¡Leeroy Jenkins!	
VO_HERO_04u_Male_Human_Thanks_01	Gracias, camarada.	
VO_HERO_04u_Male_Human_Thinking_01	Mm…	
VO_HERO_04u_Male_Human_Thinking_02	Qué confuso…	
VO_HERO_04u_Male_Human_Thinking_03	¿Por qué estoy pensando tanto?	
VO_HERO_04u_Male_Human_Threaten_01	¡De CERO a HÉROE!	
VO_HERO_04u_Male_Human_Time_01	¡Casi se acaba el tiempo!	
VO_HERO_04u_Male_Human_TRIGGER_BLESSINGOFAUTHORITY_01	¡Leeroy te bendice!	
VO_HERO_04u_Male_Human_TRIGGER_HUMILITY_01	Nos pasa a los mejores.	
VO_HERO_04u_Male_Human_TRIGGER_INVIGORATINGSERMON_01	¡Sígueme a mí y estarás bien!	
VO_HERO_04u_Male_Human_TRIGGER_RALLY_01	¿Quién está listo para una buena banda?	
VO_HERO_04u_Male_Human_TRIGGER_SHIELDOFHONOR_01	Resiste, camarada.	
VO_HERO_04u_Male_Human_TRIGGER_SNACKRUN_01	¿Qué es ese aroma?	
VO_HERO_04u_Male_Human_Well_Played_01	¡Sí que sabes lo que haces!	
VO_HERO_04u_Male_Human_WOW_01	¡Mira nada más!	
VO_HERO_04v_Female_BloodElf_Attack_01	¡Húndanlos!	
VO_HERO_04v_Female_BloodElf_Greetings_01	¡Saludos, camarada!	
VO_HERO_04v_Female_BloodElf_MIRROR_GREETINGS_01	Buenos días.	
VO_HERO_04v_Female_BloodElf_MIRROR_START_01	¡Tú deberías ir al calabozo, impostora!	
VO_HERO_04v_Female_BloodElf_Oops_01	¿Un tropiezo?	
VO_HERO_04v_Female_BloodElf_Picked_01	¡Con mi tripulación, navegaremos con estilo!	
VO_HERO_04v_Female_BloodElf_Start_01	¡Todos a cubierta!	
VO_HERO_04v_Female_BloodElf_Thanks_01	Mis más saladas gracias.	
VO_HERO_04v_Female_BloodElf_Threaten_01	¡Mantendré esta nave a flote, cueste lo que cueste!	
VO_HERO_04v_Female_BloodElf_Well_Played_01	Me encantaría tenerte de contramaestre.	
VO_HERO_04v_Female_BloodElf_Wow_01	¡Maravilloso!	
VO_HERO_04w_Male_Murloc_Attack_01	¡Dije buen día!	
VO_HERO_04w_Male_Murloc_Greetings_01	Hola, ¿qué tenemos aquí?	
VO_HERO_04w_Male_Murloc_MIRROR_GREETINGS_01	Un muchacho guapetón, si me permites.	
VO_HERO_04w_Male_Murloc_MIRROR_START_01	¡Mi doble múrloc vuelve al ruedo!	
VO_HERO_04w_Male_Murloc_Oops_01	¡Ah, rayos!	
VO_HERO_04w_Male_Murloc_Picked_01	¡Exploremos reinos desconocidos!	
VO_HERO_04w_Male_Murloc_Start_01	¡Hora de salvar al mundo!	
VO_HERO_04w_Male_Murloc_Thanks_01	Gracias, camarada.	
VO_HERO_04w_Male_Murloc_Threaten_01	¡Pero qué sinvergüenza!	
VO_HERO_04w_Male_Murloc_TRIGGER_AnyfinCanHappen_01	¡Emerjan y denles una paliza!	
VO_HERO_04w_Male_Murloc_TRIGGER_TipTheScales_01	¡Escamados, A LA CARGA!	
VO_HERO_04w_Male_Murloc_Well_Played_01	¡Uy, me tomaría una taza de té contigo!	
VO_HERO_04w_Male_Murloc_WOW_01	Qué esplendoroso.	
VO_HERO_04x_Female_BloodElf_Attack_01	¡Llamas ardientes!	
VO_HERO_04x_Female_BloodElf_Greetings_01	Saludos.	
VO_HERO_04x_Female_BloodElf_MIRROR_GREETINGS_01	Por fin una rival que está a mi altura.	
VO_HERO_04x_Female_BloodElf_MIRROR_START_01	Eso lo veremos.	
VO_HERO_04x_Female_BloodElf_Oops_01	Qué incómodo.	
VO_HERO_04x_Female_BloodElf_Picked_01	¡Nuestra celebración arderá surcando el tiempo y la memoria!	
VO_HERO_04x_Female_BloodElf_Start_01	¡El fuego todo lo purifica!	
VO_HERO_04x_Female_BloodElf_Thanks_01	Estoy muy agradecida.	
VO_HERO_04x_Female_BloodElf_Threaten_01	Las llamas tienen sed de leña fresca.	
VO_HERO_04x_Female_BloodElf_Well_Played_01	Puedo ver tu fuego interior.	
VO_HERO_04x_Female_BloodElf_Wow_01	¡Qué gloria!	
VO_HERO_04y_Female_BloodElf_Attack_01	Me aburres.	
VO_HERO_04y_Female_BloodElf_Greetings_01	Qué maravilloso verte.	
VO_HERO_04y_Female_BloodElf_Mirror_Greetings_01	No lo dices en serio.	
VO_HERO_04y_Female_BloodElf_Mirror_Start_01	Eso me parece redundante.	
VO_HERO_04y_Female_BloodElf_Oops_01	Ay, no.	
VO_HERO_04y_Female_BloodElf_Picked_01	¡Hoy cenaremos en Revendreth!	
VO_HERO_04y_Female_BloodElf_Start_01	¿Este será nuestro entretenimiento?	
VO_HERO_04y_Female_BloodElf_Thanks_01	Ohhh, gracias.	
VO_HERO_04y_Female_BloodElf_Threaten_01	Ya me aburriste. Vete de aquí.	
VO_HERO_04y_Female_BloodElf_Well_Played_01	Me gustan estas pequeñas distracciones.	
VO_HERO_04y_Female_BloodElf_Wow_01	¡Por fin, algo para deleitarse!	
VO_HERO_04z_Female_BloodElf_Attack_01	¡Reprimenda de guardiana!	
VO_HERO_04z_Female_BloodElf_Greetings_01	¡Hola!	
VO_HERO_04z_Female_BloodElf_Mirror_Greetings_01	Saludos, compañera guardiana.	
VO_HERO_04z_Female_BloodElf_Mirror_Start_01	Ya lo veremos.	
VO_HERO_04z_Female_BloodElf_Oops_01	¿Eso fue intencional?	
VO_HERO_04z_Female_BloodElf_Picked_01	¡La fuerza es el tipo de belleza que nadie puede negar!	
VO_HERO_04z_Female_BloodElf_Start_01	¡Con osadía, triunfaré!	
VO_HERO_04z_Female_BloodElf_Thanks_01	Muchas gracias.	
VO_HERO_04z_Female_BloodElf_Threaten_01	¡Los malvados recibirán su merecido!	
VO_HERO_04z_Female_BloodElf_Well_Played_01	Reconozco tu osadía.	
VO_HERO_04z_Female_BloodElf_Wow_01	¡Qué increíble!	
VO_HERO_05_FACTION_CRY_24	¡Por la Horda!	
VO_HERO_05_FIDGET_09	El tiempo vuela.	
VO_HERO_05_HAPPY_NEW_YEAR_15	¡Feliz año nuevo!	
VO_HERO_05_INDEED_05	Sin dudas.	
VO_HERO_05_SALUTE_07	Impresionante.	
VO_HERO_05aa_Female_HighElf_Attack_01	¡Este será tu fin!	
VO_HERO_05aa_Female_HighElf_Emote_Start_01	¡Tiemblen ante la guardiana de la muerte!	
VO_HERO_05aa_Female_HighElf_Emote_Start_Sylvanas_01	Hermana... ¿en qué te has convertido?	
VO_HERO_05aa_Female_HighElf_Greetings_01	Saludos, sombra.	
VO_HERO_05aa_Female_HighElf_Mirror_Greetings_01	¿En verdad soy una de ellas?	
VO_HERO_05aa_Female_HighElf_Mirror_Start_01	Si tan solo Sylvanas supiera de lo que somos capaces.	
VO_HERO_05aa_Female_HighElf_Oops_01	Qué descuido.	
VO_HERO_05aa_Female_HighElf_Picked_01	No puedo dejar que Sylvanas sucumba ante este poder.	
VO_HERO_05aa_Female_HighElf_Thanks_01	Gracias.	
VO_HERO_05aa_Female_HighElf_Threaten_01	Pronto te unirás a nuestras filas.	
VO_HERO_05aa_Female_HighElf_Well_Played_01	Eres temible.	
VO_HERO_05aa_Female_HighElf_Wow_01	¡Alucinante y letal!	
VO_HERO_05ab_Male_HalfOrc_Emote_Attack_01	¡Toca esta partitura!	
VO_HERO_05ab_Male_HalfOrc_Emote_Greetings_01	¿Estás escuchando con atención?	
VO_HERO_05ab_Male_HalfOrc_Emote_MIRROR_GREETINGS_01	Escucho música en todas partes.	
VO_HERO_05ab_Male_HalfOrc_Emote_MIRROR_START_01	¡Se la pasan gritando!	
VO_HERO_05ab_Male_HalfOrc_Emote_Oops_01	Mmm, perdí el ritmo.	
