TAG	TEXT	COMMENT
PRESENCE_STATUS_MERCENARIES_MAP	กำลังสำรวจแผนที่ของทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_PLAY_SCREEN	กำลังเลือกทีมทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_QUEUE	กำลังค้นหาคู่ต่อสู้ในโหมดทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_TEAM_EDITOR	กำลังตั้งทีมทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_VILLAGE	กำลังอยู่ในหมู่บ้านทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_VILLAGE_BUILDING_MANAGER	อยู่ที่โรงงานทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_VILLAGE_MAILBOX	อยู่ที่กล่องจดหมายทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_VILLAGE_PVE_BOUNTIES	อยู่ที่กระดานล่าค่าหัวทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_VILLAGE_PVE_ZONES	อยู่ที่จุดเดินทางทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_VILLAGE_PVP	อยู่ที่สังเวียนต่อสู้ทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_VILLAGE_TASKBOARD	อยู่ที่กระดานภารกิจทหารรับจ้าง	
PRESENCE_STATUS_PACKOPENING	กำลังเปิดซองการ์ด!!!!	
PRESENCE_STATUS_PLAY_CASUAL_CLASSIC	กำลังต่อสู้ในโหมดปกติคลาสสิค!	
PRESENCE_STATUS_PLAY_CASUAL_STANDARD	กำลังต่อสู้ในโหมดปกติมาตรฐาน!	
PRESENCE_STATUS_PLAY_CASUAL_WILD	กำลังต่อสู้ในโหมดปกติอิสระ!	
PRESENCE_STATUS_PLAY_DECKPICKER	กำลังไปที่โหมด Hearthstone ดั้งเดิม	
PRESENCE_STATUS_PLAY_GAME	กำลังสู้อยู่ในโหมด Hearthstone ดั้งเดิม	
PRESENCE_STATUS_PLAY_QUEUE	กำลังค้นหาคู่ต่อสู้	
PRESENCE_STATUS_PLAY_RANKED_CLASSIC	กำลังต่อสู้ในโหมดจัดอันดับคลาสสิค!	
PRESENCE_STATUS_PLAY_RANKED_STANDARD	กำลังต่อสู้ในโหมดจัดอันดับมาตรฐาน!	
PRESENCE_STATUS_PLAY_RANKED_WILD	กำลังต่อสู้ในโหมดจัดอันดับอิสระ!	
PRESENCE_STATUS_PRACTICE_DECKPICKER	กำลังไปที่โหมดฝึกฝน	
PRESENCE_STATUS_PRACTICE_GAME	กำลังฝึกเล่นกับเจ้าของโรงแรม	
PRESENCE_STATUS_QUESTLOG	กำลังดูบันทึกเควสต์	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_BRM_CLASS_CHALLENGE	กำลังชมการทดสอบคลาสของแบล็คร็อค!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_BRM_HEROIC	กำลังชม Blackrock ระดับฮีโร่!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_BRM_NORMAL	กำลังชมการต่อสู้ของแบล็คร็อค!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_ICC_NORMAL	กำลังชม Frozen Throne!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_KAR_CLASS_CHALLENGE	กำลังชมการทดสอบคลาสของ Karazhan!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_KAR_HEROIC	กำลังชม Karazhan ระดับฮีโร่!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_KAR_NORMAL	กำลังชม Karazhan!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_LOE_CLASS_CHALLENGE	กำลังชมการทดสอบคลาสของ LoE!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_LOE_HEROIC	กำลังชม League of Explorers ระดับฮีโร่!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_LOE_NORMAL	กำลังชม League of Explorers!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_NAXX_CLASS_CHALLENGE	กำลังชมการทดสอบคลาสของ Naxxramas!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_NAXX_HEROIC	กำลังชม Naxxramas ระดับฮีโร่!	
PRESENCE_STATUS_SPECTATING_GAME_ADVENTURE_NAXX_NORMAL	กำลังชมการต่อสู้ใน Naxxramas!	
PRESENCE_STATUS_SPECTATING_GAME_ARENA	กำลังชมการต่อสู้ในลานประลอง	
PRESENCE_STATUS_SPECTATING_GAME_BATTLEGROUNDS	กำลังชมแมตช์ Battlegrounds	
PRESENCE_STATUS_SPECTATING_GAME_BOH	กำลังชม Book of Heroes	
PRESENCE_STATUS_SPECTATING_GAME_BOM	กำลังชม Book of Mercenaries	
PRESENCE_STATUS_SPECTATING_GAME_BOT	กำลังร่วมทดลองกับคู่หู	
PRESENCE_STATUS_SPECTATING_GAME_BTA	กำลังชม Trial by Felfire	
PRESENCE_STATUS_SPECTATING_GAME_BTA_HEROIC	กำลังชมบททดสอบ Trial by Felfire	
PRESENCE_STATUS_SPECTATING_GAME_BTP	กำลังชมบทนำ	
PRESENCE_STATUS_SPECTATING_GAME_DAL	กำลังสอดแนมแผนปล้นดาลารัน	
PRESENCE_STATUS_SPECTATING_GAME_DAL_HEROIC	กำลังสอดแนมแผนปล้นดาลารัน	
PRESENCE_STATUS_SPECTATING_GAME_DRG	กำลังชมดราก้อนไบลท์	
PRESENCE_STATUS_SPECTATING_GAME_DRG_HEROIC	กำลังชมดราก้อนไบลท์	
PRESENCE_STATUS_SPECTATING_GAME_DUELS	กำลังชมการต่อสู้ดวลเดือด	
PRESENCE_STATUS_SPECTATING_GAME_FRIENDLY	กำลังชมการต่อสู้กระชับมิตร	
PRESENCE_STATUS_SPECTATING_GAME_GIL	กำลังชมการล่ามอนสเตอร์	
PRESENCE_STATUS_SPECTATING_GAME_GIL_BONUS_CHALLENGE	กำลังชมการต่อสู้กับฮากาธา	
PRESENCE_STATUS_SPECTATING_GAME_LOOT	ดูการผจญภัยในดันเจี้ยน	
PRESENCE_STATUS_SPECTATING_GAME_MERCENARIES	กำลังดูการต่อสู้ของทหารรับจ้าง	
PRESENCE_STATUS_SPECTATING_GAME_PLAY	กำลังชมการต่อสู้ในโหมด Hearthstone ดั้งเดิม	
PRESENCE_STATUS_SPECTATING_GAME_PRACTICE	กำลังชมเกมในโหมดฝึกฝน	
PRESENCE_STATUS_SPECTATING_GAME_RETURNING_PLAYER_CHALLENGE	กำลังชมสหายที่เดินทางกลับ!	
PRESENCE_STATUS_SPECTATING_GAME_TAVERN_BRAWL	กำลังชมเกมในโหมดท้าประลอง	
PRESENCE_STATUS_SPECTATING_GAME_TRL	กำลังชมการตะลุมบอน	
PRESENCE_STATUS_SPECTATING_GAME_TUTORIAL	กำลังชมเกมในโหมดสอนเล่น	
PRESENCE_STATUS_SPECTATING_GAME_ULD	กำลังเฝ้ามองสุสาน	
PRESENCE_STATUS_SPECTATING_GAME_ULD_HEROIC	กำลังเฝ้ามองสุสาน	
PRESENCE_STATUS_STORE	กำลังดูร้านค้า	
PRESENCE_STATUS_TAVERN_BRAWL_DECKEDITOR	กำลังจัดเด็คโหมดท้าประลอง	
PRESENCE_STATUS_TAVERN_BRAWL_FRIENDLY_GAME	กำลังประลองกับเพื่อน	
PRESENCE_STATUS_TAVERN_BRAWL_FRIENDLY_WAITING	กำลังเตรียมตัวประลองกับเพื่อน	
PRESENCE_STATUS_TAVERN_BRAWL_GAME	กำลังต่อสู้อยู่ในโหมดท้าประลอง	
PRESENCE_STATUS_TAVERN_BRAWL_QUEUE	กำลังค้นหาคู่ต่อสู้ที่จะประลองด้วย	
PRESENCE_STATUS_TAVERN_BRAWL_SCREEN	กำลังไปที่โหมดท้าประลอง	
PRESENCE_STATUS_TUTORIAL_GAME	กำลังพยายามเอาชนะ {0}	0 = PRESENCE_TUTORIAL_*
PRESENCE_STATUS_TUTORIAL_PREGAME	กำลังเริ่มเล่นเกมเป็นครั้งแรก	
PRESENCE_STATUS_VIEWING_JOURNAL	กำลังดูบันทึก	
PRESENCE_STATUS_WAIT_FOR_OPPONENT_RECONNECT	รอให้คู่ต่อสู้กลับเข้าเกม	
PRESENCE_STATUS_WELCOMEQUESTS	กำลังเลือกเควสต์ใหม่!	
PRESENCE_TUTORIAL_CHO	ลอร์วอล์คเกอร์ โช	
PRESENCE_TUTORIAL_HEMET	เฮเม็ต เนซิงเวรี	
PRESENCE_TUTORIAL_HOGGER	ฮ็อกเกอร์	
PRESENCE_TUTORIAL_ILLIDAN	อิลลิดัน สตอร์มเรจ	
PRESENCE_TUTORIAL_MILLHOUSE	มิลเฮาส์ มานาสตอร์ม	
PRESENCE_TUTORIAL_MUKLA	คิงมุคล่า	
