TAG	TEXT	COMMENT
VO_HERO_06u_Male_Nightborne_Well_Played_01	¡Te aplaudo!	
VO_HERO_06u_Male_Nightborne_WOW_01	¡Impactante!	
VO_HERO_06v_Female_Dryad_Attack_01	¡Obedece al mar!	
VO_HERO_06v_Female_Dryad_Greetings_01	Que el océano te bendiga.	
VO_HERO_06v_Female_Dryad_MIRROR_GREETINGS_01	Ya lo ha hecho.	
VO_HERO_06v_Female_Dryad_MIRROR_START_01	¡Así se alce contra ti!	
VO_HERO_06v_Female_Dryad_Oops_01	Curiosa decisión…	
VO_HERO_06v_Female_Dryad_Picked_01	No somos nada sin el agua que nos da la vida.	
VO_HERO_06v_Female_Dryad_Start_01	¡Cuidado con la marea!	
VO_HERO_06v_Female_Dryad_Thanks_01	Te lo agradezco.	
VO_HERO_06v_Female_Dryad_Threaten_01	¡Quienes se adentran aquí deben nadar o ahogarse!	
VO_HERO_06v_Female_Dryad_Well_Played_01	Te creces ante la adversidad.	
VO_HERO_06v_Female_Dryad_Wow_01	¡Alucinante!	
VO_HERO_06w_Male_Murloc_Attack_01	¡Abrazo múrloc!	
VO_HERO_06w_Male_Murloc_Concede_01	¡Hora de nadar!	
VO_HERO_06w_Male_Murloc_Death_01	¡Mgrglgrgl!…	
VO_HERO_06w_Male_Murloc_Error_01	¡Por mis branquias!	
VO_HERO_06w_Male_Murloc_ErrorSpace_01	¡Ya tengo demasiados amigos!	
VO_HERO_06w_Male_Murloc_Greetings_01	¿Eres un pez o una rana?	
VO_HERO_06w_Male_Murloc_GreetingsMirror_01	Pues… creo que ambas.	
VO_HERO_06w_Male_Murloc_Holiday_01	¡Celebremos este día!	
VO_HERO_06w_Male_Murloc_Idle_01	Hmmm… Mgrlgrmglr…	
VO_HERO_06w_Male_Murloc_LowCards_01	Me queda una carta. ¡Espero que sepa bien!	
VO_HERO_06w_Male_Murloc_NoCards_01	Eh, ¿adónde ha ido mi comida?	
VO_HERO_06w_Male_Murloc_Oops_01	Te has colao, bacalao.	
VO_HERO_06w_Male_Murloc_Picked_01	¡Puede que sea un múrloc, pero siempre seremos amigos!	
VO_HERO_06w_Male_Murloc_Start_01	Los múrlocs son amigos de todos.	
VO_HERO_06w_Male_Murloc_StartMirror_01	¡Y nos encanta comer!	
VO_HERO_06w_Male_Murloc_Thanks_01	Mi sabio tío dijo una vez: ¡Mgrlmgrl!	
VO_HERO_06w_Male_Murloc_Threaten_01	¡A dormir con los peces! Ahí se está muy a gustito.	
VO_HERO_06w_Male_Murloc_Time_01	¡Ese sedal está que arde!	
VO_HERO_06w_Male_Murloc_WellPlayed_01	¡Je, je!	
VO_HERO_06w_Male_Murloc_Wow_01	¡Mrglgrl ,mgrlmgr, mgrl, mgrl!	
VO_HERO_06x_Female_Dryad_Attack_01	¡Te haré cenizas!	
VO_HERO_06x_Female_Dryad_Greetings_01	Te mando un cálido abrazo.	
VO_HERO_06x_Female_Dryad_MIRROR_GREETINGS_01	Lo mismo digo.	
VO_HERO_06x_Female_Dryad_MIRROR_START_01	Pero primero… destrucción.	
VO_HERO_06x_Female_Dryad_Oops_01	Curiosa jugada.	
VO_HERO_06x_Female_Dryad_Picked_01	¡Esta es la hora en que las llamas brillan con más fuerza!	
VO_HERO_06x_Female_Dryad_Start_01	¡Las llamas traen renovación!	
VO_HERO_06x_Female_Dryad_Thanks_01	Te doy las gracias.	
VO_HERO_06x_Female_Dryad_Threaten_01	Algunas flores son más peligrosas de lo que puedes imaginar.	
VO_HERO_06x_Female_Dryad_Well_Played_01	Veo que puedes bailar entre las llamas.	
VO_HERO_06x_Female_Dryad_Wow_01	¡Impactante!	
VO_HERO_06y_Female_Dryad_Attack_01	¡Obedece a la foresta!	
VO_HERO_06y_Female_Dryad_Greetings_01	¡Por la Reina y la arboleda!	
VO_HERO_06y_Female_Dryad_Mirror_Greetings_01	No podría haberlo dicho mejor.	
VO_HERO_06y_Female_Dryad_Mirror_Start_01	Me parece muy encomiable.	
VO_HERO_06y_Female_Dryad_Oops_01	Oh, no.	
VO_HERO_06y_Female_Dryad_Picked_01	Es mi deber sagrado servir a la Reina del Invierno.	
VO_HERO_06y_Female_Dryad_Start_01	Mi corazón es uno con el bosque eterno.	
VO_HERO_06y_Female_Dryad_Thanks_01	Agradezco tus esfuerzos.	
VO_HERO_06y_Female_Dryad_Threaten_01	Los que nos traicionen serán pasto de las setas.	
VO_HERO_06y_Female_Dryad_Well_Played_01	La naturaleza te ha otorgado fuerza.	
VO_HERO_06y_Female_Dryad_Wow_01	¡Deslumbrante!	
VO_HERO_06z_Female_NightElf_Attack_01	¡Por los Guardianes Mágicos!	
VO_HERO_06z_Female_NightElf_Greetings_01	¡Espero que tengas un día mágico!	
VO_HERO_06z_Female_NightElf_Mirror_Greetings_01	¡Claro!	
VO_HERO_06z_Female_NightElf_Mirror_Start_01	Eso ha estado muy guay, la verdad.	
VO_HERO_06z_Female_NightElf_Oops_01	Todos cometemos errores, ¿no?	
VO_HERO_06z_Female_NightElf_Picked_01	¡Liberemos la magia que hay en todos los corazones!	
VO_HERO_06z_Female_NightElf_Start_01	¡Protegeré lo que me es más valioso!	
VO_HERO_06z_Female_NightElf_Thanks_01	¡Gracias mágicas!	
VO_HERO_06z_Female_NightElf_Threaten_01	¡Te voy a dar una lección mágica!	
VO_HERO_06z_Female_NightElf_Well_Played_01	Debes de creer mucho en ti para luchar así de bien.	
VO_HERO_06z_Female_NightElf_Wow_01	¡Impresionante!	
VO_HERO_07_HAPPY_NEW_YEAR_15	¡Feliz Año Nuevo!	
VO_HERO_07aa_Female_Undead_Attack_01	¡Cabalga!	
VO_HERO_07aa_Female_Undead_Greetings_01	¡Este será tu fin!	
VO_HERO_07aa_Female_Undead_Mirror_Greetings_01	¿Cuál has dicho que era?	
VO_HERO_07aa_Female_Undead_Mirror_Start_01	¡Alto, debes obedecerme a mí!	
VO_HERO_07aa_Female_Undead_Oops_01	Mmm, he errado.	
VO_HERO_07aa_Female_Undead_Picked_01	Os invoco de nuevo, almas aterradoras. ¡Formad mi montura, forjad mi hoja!	
VO_HERO_07aa_Female_Undead_Start_01	¡Álzate, mi infiel corcel!	
VO_HERO_07aa_Female_Undead_Thanks_01	Ah, vale. Gracias.	
VO_HERO_07aa_Female_Undead_Threaten_01	No eres más que polvo a mi paso.	
VO_HERO_07aa_Female_Undead_Well_Played_01	¿Eso lo has ensayado?	
VO_HERO_07aa_Female_Undead_Wow_01	No me lo puedo creer.	
VO_HERO_07ab_Female_Gnome_Emote_Attack_01	¡PAM!	
VO_HERO_07ab_Female_Gnome_Emote_Attack_Alt_01	¡Guau!	
VO_HERO_07ab_Female_Gnome_Emote_Greetings_01	¡Aquí llega el partido de tu vida!	
VO_HERO_07ab_Female_Gnome_Emote_MIRROR_GREETINGS_01	¿Me lo tomo al pie de la letra?	
VO_HERO_07ab_Female_Gnome_Emote_MIRROR_START_01	¡UEEEEEEEEEEEEE!	
VO_HERO_07ab_Female_Gnome_Emote_Oops_01	¿Piscinazo?	
VO_HERO_07ab_Female_Gnome_Emote_Picked_01	Sí, está claro que me quieres en tu equipo.	
VO_HERO_07ab_Female_Gnome_Emote_Start_01	¡Todos a hacer ruido!	
VO_HERO_07ab_Female_Gnome_Emote_Start_Alt_01	¡Esto se pone peliagudo!	
VO_HERO_07ab_Female_Gnome_Emote_Thanks_01	¡Gracias a ti! ¡Y a ti! ¡Y a ti!	
VO_HERO_07ab_Female_Gnome_Emote_Threaten_01	Puedo poner al público en tu contra.	
VO_HERO_07ab_Female_Gnome_Emote_Threaten_Alt_01	No soy poco mordedora, ¿eh?	
VO_HERO_07ab_Female_Gnome_Emote_Well_Played_01	Me haces sonreír tanto que me duele la cara.	
VO_HERO_07ab_Female_Gnome_Emote_Wow_01	¡Uuuh! ¡Qué buena!	
VO_Hero_07d_Male_OldGod_Attack_02	¡Uuuuuuuh!	
VO_Hero_07d_Male_OldGod_Concede_01	Vuelvo… al… sueño…	
VO_Hero_07d_Male_OldGod_Death_02	El fin...	
VO_Hero_07d_Male_OldGod_ERROR_FULL_MINIONS_02	Son demasiados.	
VO_Hero_07d_Male_OldGod_ERROR_GENERIC_04	No puede hacerse.	
VO_Hero_07d_Male_OldGod_ERROR_HAND_FULL_01	Mi mano está llena.	
VO_Hero_07d_Male_OldGod_ERROR_I_ATTACKED_01	No puedo atacar.	
VO_Hero_07d_Male_OldGod_ERROR_MINION_ATTACKED_01	Ya he usado a ese esbirro.	
VO_Hero_07d_Male_OldGod_ERROR_NEED_MANA_02	Más maná.	
VO_Hero_07d_Male_OldGod_ERROR_NEED_WEAPON_01	Necesito un arma.	
VO_Hero_07d_Male_OldGod_ERROR_PLAY_01	No puedo jugar eso.	
VO_Hero_07d_Male_OldGod_ERROR_STEALTH_01	Ese esbirro tiene sigilo.	
VO_Hero_07d_Male_OldGod_ERROR_STEALTH_02	No puedo ver lo que está oculto.	
VO_Hero_07d_Male_OldGod_ERROR_SUMMON_SICKNESS_02	Dale tiempo para prepararse.	
VO_Hero_07d_Male_OldGod_ERROR_TARGET_01	Necesito un objetivo.	
VO_Hero_07d_Male_OldGod_ERROR_TAUNT_01	Debo atacar al esbirro con Provocar.	
VO_Hero_07d_Male_OldGod_FIRE_FESTIVAL_01	Los fuegos consumen, pero las llamas purifican.	
VO_Hero_07d_Male_OldGod_Greetings_01	Saludos, criatura elegida.	
VO_Hero_07d_Male_OldGod_HAPPY_BIRTHDAY_01	Velas titilantes sobre una tarta. ¡Pide un deseo!	
VO_Hero_07d_Male_OldGod_HAPPY_BIRTHDAY_02	Cumple… años. Fe… liz.	
VO_Hero_07d_Male_OldGod_HAPPY_HALLOWEEN_01	En Halloween, el velo se desgarra…	
VO_Hero_07d_Male_OldGod_HAPPY_HOLIDAYS_01	Llegan las fiestas.	
VO_Hero_07d_Male_OldGod_HAPPY_NEW_YEAR_01	Un año más, el amanecer del fin.	
VO_Hero_07d_Male_OldGod_HAPPY_NEW_YEAR_LUNAR_01	Un año más, el amanecer del fin.	
VO_Hero_07d_Male_OldGod_HAPPY_NOBLEGARDEN_01	Infinitos huevos en las profundidades…	
VO_Hero_07d_Male_OldGod_LowCards_01	El fin de mi mazo está cerca…	
VO_Hero_07d_Male_OldGod_MIRROR_GREETINGS_01	Juntos soñamos. Solo uno despertará.	
VO_Hero_07d_Male_OldGod_MIRROR_START_01	Y la ciudad durmiente despertará.	
VO_Hero_07d_Male_OldGod_NoCards_01	¡Mi mazo es yermo!	
VO_Hero_07d_Male_OldGod_Oops_02	Con un susurro llega el caos.	
VO_Hero_07d_Male_OldGod_Picked_01	Puedo salvarte de lo que está por venir.	
VO_Hero_07d_Male_OldGod_PIRATE_DAY_01	Yo… jo… jo…	
VO_Hero_07d_Male_OldGod_Sorry_01	Me redimiré.	
VO_Hero_07d_Male_OldGod_Start_01	¡Se abrirán todos los ojos!	
VO_Hero_07d_Male_OldGod_START_ARTHAS_01	Tu futuro se revela, príncipe. Tu corona abrirá el camino.	
VO_Hero_07d_Male_OldGod_START_AZSHARA_01	Vanidad. Todo vanidad.	
VO_Hero_07d_Male_OldGod_START_DEATHWING_01	Rompemundos. Oíste mi llamada desde lo profundo.	
VO_Hero_07d_Male_OldGod_START_DRUID_01	Siento tus raíces en lo profundo, despertando la pesadilla.	
VO_Hero_07d_Male_OldGod_START_GARROSH_01	Nuestros dones no son tus armas, jefe de guerra.	
VO_Hero_07d_Male_OldGod_START_LADYPRESTOR_01	Te veo tal y como eres en realidad.	
VO_Hero_07d_Male_OldGod_START_LADYVASHJ_01	Tales dones concedí a tu pueblo, a tu reina…	
VO_Hero_07d_Male_OldGod_START_LAZUL_01	Te he susurrado mucho tiempo…	
VO_Hero_07d_Male_OldGod_START_MORGL_01	Únete a mí en las profundidades.	
VO_Hero_07d_Male_OldGod_START_NEMSY_01	Tú también has oído la llamada de las profundidades.	
VO_Hero_07d_Male_OldGod_START_SYLVANAS_01	Veo las maquinaciones de tu oscuro corazón.	
VO_Hero_07d_Male_OldGod_START_THUNDERKING_01	Sirviente de los titanes, ha llegado tu hora.	
VO_Hero_07d_Male_OldGod_Thanks_01	Gracias.	
VO_Hero_07d_Male_OldGod_Thinking_01	Mmm…	
VO_Hero_07d_Male_OldGod_Thinking_02	Infinitas verdades…	
VO_Hero_07d_Male_OldGod_Thinking_04	El velo mengua…	
VO_Hero_07d_Male_OldGod_Threaten_02	Sueña conmigo…	
VO_Hero_07d_Male_OldGod_Time_01	¡La hora se acerca!	
VO_Hero_07d_Male_OldGod_TRIGGER_BANEOFDOOM_01	Su fin es solo el principio.	
VO_Hero_07d_Male_OldGod_TRIGGER_DECKOFCHAOS_01	El futuro es la historia reescrita.	
VO_Hero_07d_Male_OldGod_TRIGGER_DISCARD_01	A las profundidades…	
VO_Hero_07d_Male_OldGod_TRIGGER_DRAINLIFE_01	Tu sufrimiento es mi fuerza.	
VO_Hero_07d_Male_OldGod_TRIGGER_HELLFIRE_01	Todo es ruina.	
VO_Hero_07d_Male_OldGod_TRIGGER_HEROPOWER_01	Sacrificio…	
VO_Hero_07d_Male_OldGod_TRIGGER_HEROPOWER_02	Más…	
VO_Hero_07d_Male_OldGod_TRIGGER_HEROPOWER_03	Me alimento…	
VO_Hero_07d_Male_OldGod_TRIGGER_NZOTH_01	Soy multitudes.	
VO_Hero_07d_Male_OldGod_TRIGGER_OPPONENT_SHADOWFORM_01	Sí. Abraza las sombras.	
VO_Hero_07d_Male_OldGod_TRIGGER_PLOTTWIST_01	Nada es lo que parece.	
VO_Hero_07d_Male_OldGod_TRIGGER_SHADOWFLAME_01	Todos se entregan a mí.	
VO_Hero_07d_Male_OldGod_TRIGGER_SOULFRAGMENT_01	Abro los ojos.	
VO_Hero_07d_Male_OldGod_TRIGGER_TWISTEDKNOWLEDGE_01	Conozco lo incognoscible. Veo lo oculto.	
VO_Hero_07d_Male_OldGod_TRIGGER_TWISTINGNETHER_01	El Vacío consume.	
VO_Hero_07d_Male_OldGod_Well_Played_01	¡Glorioso y terrible!	
VO_Hero_07d_Male_OldGod_WOW_01	¡Las multitudes clamarán!	
VO_HERO_07e_Male_Orc_Attack_01	¡Sé testigo!	
VO_HERO_07e_Male_Orc_Greetings_01	¡La Horda se alza!	
VO_HERO_07e_Male_Orc_MIRROR_GREETINGS_01	Je. Todo según lo previsto.	
VO_HERO_07e_Male_Orc_MIRROR_START_01	Es el obsequio que yo doy.	
VO_HERO_07e_Male_Orc_Oops_01	¿Un error? ¿Ahora?	
VO_HERO_07e_Male_Orc_Picked_01	Mi poder no tiene rival.	
VO_HERO_07e_Male_Orc_Start_01	Conoce la esencia real del miedo.	
VO_HERO_07e_Male_Orc_Thanks_01	Sirves bien.	
VO_HERO_07e_Male_Orc_Threaten_01	¡Tu tiempo toca a su fin!	
VO_HERO_07e_Male_Orc_Well_Played_01	Podrías ser de mis mejores adeptos.	
VO_HERO_07e_Male_Orc_Wow_01	¡Qué gloria!	
VO_HERO_07f_Male_Orc_Attack_01	¡Cobarde endeble!	
VO_HERO_07f_Male_Orc_Greetings_01	Acaba de empezar.	
VO_HERO_07f_Male_Orc_MIRROR_GREETINGS_01	Cierto. Tenemos mucho que hacer.	
VO_HERO_07f_Male_Orc_MIRROR_START_01	¿Y la mía?	
VO_HERO_07f_Male_Orc_Oops_01	¿Qué es esta torpeza?	
VO_HERO_07f_Male_Orc_Picked_01	No saben lo que les aguarda.	
VO_HERO_07f_Male_Orc_Start_01	Solo mi senda es válida.	
VO_HERO_07f_Male_Orc_Thanks_01	Acepta mi elogio.	
VO_HERO_07f_Male_Orc_Threaten_01	Tu mente… ¡Qué débil!	
VO_HERO_07f_Male_Orc_Well_Played_01	Reconozco tu fortaleza…	
VO_HERO_07f_Male_Orc_Wow_01	¡Un poder infinito!	
VO_HERO_07g_Male_Orc_Attack_01	Soy tu pesadilla.	
VO_HERO_07g_Male_Orc_Greetings_01	Entrégate a las Sombras.	
VO_HERO_07g_Male_Orc_MIRROR_GREETINGS_01	Lo cubrirán todo…	
VO_HERO_07g_Male_Orc_MIRROR_START_01	Eres el único que se interpone en tu camino.	
VO_HERO_07g_Male_Orc_Oops_01	Ha sido un error.	
VO_HERO_07g_Male_Orc_Picked_01	Las sombras lo ocultan todo.	
VO_HERO_07g_Male_Orc_Start_01	¡Nadie me detendrá!	
VO_HERO_07g_Male_Orc_Thanks_01	Has sido de utilidad.	
VO_HERO_07g_Male_Orc_Threaten_01	¡Me deleito en la matanza!	
VO_HERO_07g_Male_Orc_Well_Played_01	Bien…, bien.	
VO_HERO_07g_Male_Orc_Wow_01	Inspirador…	
VO_HERO_07i_Female_Undead_Attack_01	Cuánta violencia.	
VO_HERO_07i_Female_Undead_Greetings_01	¿Qué tenemos aquí?	
VO_HERO_07i_Female_Undead_MIRROR_GREETINGS_01	Tu peor pesadilla.	
VO_HERO_07i_Female_Undead_MIRROR_START_01	No podría.	
VO_HERO_07i_Female_Undead_Oops_01	Uy.	
VO_HERO_07i_Female_Undead_Picked_01	Mi benefactora dice que me aguarda un futuro brillante.	
VO_HERO_07i_Female_Undead_Start_01	No cuestiones mi poder.	
VO_HERO_07i_Female_Undead_Thanks_01	Gracias…, supongo.	
VO_HERO_07i_Female_Undead_Threaten_01	Te vas a arrepentir de esto.	
VO_HERO_07i_Female_Undead_Well_Played_01	Bien jugado.	
VO_HERO_07i_Female_Undead_Wow_01	¡Jo, jo, jo!	
VO_HERO_07j_Female_Undead_Attack_01	¡Prueba la muerte!	
VO_HERO_07k_Female_Undead_Attack_01	¡Siente mi ira!	
VO_HERO_07k_Female_Undead_Greetings_01	¡Afronta… tu perdición!	
VO_HERO_07k_Female_Undead_MIRROR_GREETINGS_01	¿Quieres dejarlo de una vez?	
VO_HERO_07k_Female_Undead_MIRROR_START_01	Que se los lleven a todos.	
VO_HERO_07k_Female_Undead_Oops_01	Un error terrible.	
VO_HERO_07k_Female_Undead_Picked_01	¡Con el poder de los fragmentos, triunfaré!	
VO_HERO_07k_Female_Undead_Start_01	¡Que las sombras te lleven!	
VO_HERO_07k_Female_Undead_Thanks_01	Gracias… ¡por nada!	
VO_HERO_07k_Female_Undead_Threaten_01	¡Mi poder no tiene límites!	
VO_HERO_07k_Female_Undead_WellPlayed_01	Bueno, ha sido divertido.	
VO_HERO_07k_Female_Undead_Wow_01	Increíble.	
VO_HERO_07l_Female_Undead_Attack_01	¿Tengo que mancharme las manos?	
VO_HERO_07l_Female_Undead_BRB_01	Ahora vuelvo. No hagas el tonto mientras no estoy.	
VO_HERO_07l_Female_Undead_CELEBRATE_01	¿Qué celebramos? A mí, supongo.	
VO_HERO_07l_Female_Undead_CHEER_01	¡SÍ!	
VO_HERO_07l_Female_Undead_CONGRATULATIONS_01	Felicidades. Aunque deberías felicitarme tú a mí.	
VO_HERO_07l_Female_Undead_CRY_01	Uuh, uh, uh.	
VO_HERO_07l_Female_Undead_DAY_OF_THE_DEAD_01	Debemos recordar a los que ya no están por su gran sabiduría y poder.	
VO_HERO_07l_Female_Undead_Death_01	¡Uooh!	
VO_HERO_07l_Female_Undead_END_OF_SEASON_01	La temporada se acaba. ¿Qué poderes has conseguido?	
VO_HERO_07l_Female_Undead_ERROR_GENERIC_01	Imposible.	
VO_HERO_07l_Female_Undead_ERROR_GENERIC_02	¡No!	
VO_HERO_07l_Female_Undead_ERROR_HAND_FULL_01	Mi mano está llena.	
VO_HERO_07l_Female_Undead_ERROR_I_ATTACKED_01	Ya he atacado.	
VO_HERO_07l_Female_Undead_ERROR_MINION_ATTACKED_01	Ese esbirro ya ha atacado.	
VO_HERO_07l_Female_Undead_ERROR_NEED_MANA_01	Necesito más maná.	
VO_HERO_07l_Female_Undead_ERROR_NEED_WEAPON_01	Necesito un arma.	
VO_HERO_07l_Female_Undead_ERROR_PLAY_01	No puedo jugar eso.	
VO_HERO_07l_Female_Undead_ERROR_STEALTH_01	No puedo darle a un esbirro con Sigilo.	
VO_HERO_07l_Female_Undead_ERROR_SUMMON_SICKNESS_01	Ese esbirro necesita un turno para prepararse.	
VO_HERO_07l_Female_Undead_ERROR_TARGET_01	¡Debo elegir otro objetivo!	
VO_HERO_07l_Female_Undead_ERROR_TAUNT_01	Quita de en medio ese esbirro con Provocar.	
VO_HERO_07l_Female_Undead_FACTION_CRY_01	¡Por la Horda!	
VO_HERO_07l_Female_Undead_FIDGET_01	Eh… Ugh…	
VO_HERO_07l_Female_Undead_FIRE_FESTIVAL_01	¡Feliz Festival del Fuego!	
VO_HERO_07l_Female_Undead_GG_01	Buena partida.	
VO_HERO_07l_Female_Undead_Greetings_01	Vaya, vaya.	
VO_HERO_07l_Female_Undead_HAPPY_BIRTHDAY_01	Feliz cumpleaños. ¿Me has traído un regalo?	
VO_HERO_07l_Female_Undead_HAPPY_BREWFEST_01	Feliz Fiesta de la Cerveza. Me voy a beber las lágrimas de mis enemigos.	
VO_HERO_07l_Female_Undead_HAPPY_EVENT_01	Una ocasión maravillosa.	
VO_HERO_07l_Female_Undead_HAPPY_HALLOWEEN_01	Feliz Halloween.	
VO_HERO_07l_Female_Undead_HAPPY_HOLIDAYS_01	Felices fiestas. ¿Me has traído un regalo?	
VO_HERO_07l_Female_Undead_HAPPY_NEW_YEAR_01	¡Feliz Año Nuevo!	
VO_HERO_07l_Female_Undead_HAPPY_NEW_YEAR_LUNAR_01	¡Feliz Año Nuevo!	
VO_HERO_07l_Female_Undead_HAPPY_NOBLEGARDEN_01	Feliz Jardín Noble. Cariel tenía un conejo de mascota de pequeña y yo lo liberé.	
VO_HERO_07l_Female_Undead_HUNGRY_01	Tengo hambre. De comida, ¡pero también de poder!	
VO_HERO_07l_Female_Undead_INDEED_01	Por supuesto.	
VO_HERO_07l_Female_Undead_KIDS_WEEK_01	Una semana para los niños. Yo también lo fui en su día.	
VO_HERO_07l_Female_Undead_KISS_01	¡Mua!	
VO_HERO_07l_Female_Undead_LAUGH_01	Ja, ja, ja.	
VO_HERO_07l_Female_Undead_MIRROR_GREETINGS_01	Aquí tenemos a una brillante rival.	
VO_HERO_07l_Female_Undead_MIRROR_START_01	¡Anetheron camina y yo triunfo!	
VO_HERO_07l_Female_Undead_NICE_CARD_BACK_01	¡Bonito dorso de carta! ¿Me lo das?	
VO_HERO_07l_Female_Undead_Oops_01	Menudo fallo.	
VO_HERO_07l_Female_Undead_PARTY_01	¡Fiesta!	
VO_HERO_07l_Female_Undead_Picked_01	Con este poder, ¡reduciré Ventormenta a cenizas!	
VO_HERO_07l_Female_Undead_PIRATE_DAY_01	¿Robar, saquear y enriquecerse? ¡Los piratas lo hacen todo bien!	
VO_HERO_07l_Female_Undead_SALUTE_01	Te saludo.	
VO_HERO_07l_Female_Undead_Sorry_01	Uy, cuánto lo siento.	
VO_HERO_07l_Female_Undead_Start_01	Ventormenta temblará ante Tamsin Roame.	
VO_HERO_07l_Female_Undead_Start_Cariel_01	Poder, hermana. ¡Inmenso poder!	
VO_HERO_07l_Female_Undead_Start_Kurtrus_01	Cumpliré mi misión.	
VO_HERO_07l_Female_Undead_START_OF_SEASON_01	Comienza una nueva temporada. Que sea legendaria.	
VO_HERO_07l_Female_Undead_Thanks_01	¿Esperas que te dé las gracias?	
VO_HERO_07l_Female_Undead_Thinking_01	Mmm…	
VO_HERO_07l_Female_Undead_Thinking_02	Se me agota la paciencia.	
VO_HERO_07l_Female_Undead_Thinking_03	¿Por qué tarda tanto?	
VO_HERO_07l_Female_Undead_Thinking_04	Me muero de aburrimiento.	
VO_HERO_07l_Female_Undead_Threaten_01	¡Te voy a quemar la mente!	
VO_HERO_07l_Female_Undead_TRIGGER_GrimoireOfSacrifice_01	Gracias por tus servicios.	
VO_HERO_07l_Female_Undead_TRIGGER_Hellfire_01	Que ardan.	
VO_HERO_07l_Female_Undead_TRIGGER_ImpSwarm_01	¡Corred!	
VO_HERO_07l_Female_Undead_TRIGGER_MortalCoil_01	Largo de aquí.	
VO_HERO_07l_Female_Undead_TRIGGER_TheDemonSeed_01	La Semilla del Demonio…	
VO_HERO_07l_Female_Undead_TRIGGER_TwistingNether_01	¡Hasta nunca!	
VO_HERO_07l_Female_Undead_VALENTINES_01	¿San Valentín? Es importante tener corazón. Para los rituales demoníacos.	
VO_HERO_07l_Female_Undead_WELCOME_01	¡Hola, hola!	
VO_HERO_07l_Female_Undead_Well_Played_01	Esta batalla ha terminado.	
VO_HERO_07l_Female_Undead_WOW_01	¡Vaya jugada!	
VO_HERO_07m_Male_Orc_Attack_01	¡Por Maldraxxus!	
VO_HERO_07m_Male_Orc_Greetings_01	Presenta tus respetos.	
VO_HERO_07m_Male_Orc_MIRROR_GREETINGS_01	Estoy sin cartas.	
VO_HERO_07m_Male_Orc_MIRROR_START_01	Salvo a nosotros.	
VO_HERO_07m_Male_Orc_Oops_01	No era lo que tenía en mente.	
VO_HERO_07m_Male_Orc_Picked_01	Mis oscuras hazañas nunca acaban…	
VO_HERO_07m_Male_Orc_Start_01	¡Los rituales lo consumen todo!	
VO_HERO_07m_Male_Orc_Thanks_01	Se agradece tu servicio.	
VO_HERO_07m_Male_Orc_Threaten_01	¡La insolencia se castigará sola!	
VO_HERO_07m_Male_Orc_Well_Played_01	Floreces en combate…	
VO_HERO_07m_Male_Orc_Wow_01	¡Fenomenal!	
VO_HERO_07n_Male_Orc_Attack_01	¡Mi energía te consume!	
VO_HERO_07n_Male_Orc_Greetings_01	Arrodíllate ante mí.	
VO_HERO_07n_Male_Orc_MIRROR_GREETINGS_01	Estaba harto de mirar hacia abajo.	
VO_HERO_07n_Male_Orc_MIRROR_START_01	La espera ha terminado al fin.	
VO_HERO_07n_Male_Orc_Oops_01	Qué horror. Olvidémoslo.	
VO_HERO_07n_Male_Orc_Picked_01	Les voy a hacer sufrir.	
VO_HERO_07n_Male_Orc_Start_01	Y así comienza este encuentro impío.	
VO_HERO_07n_Male_Orc_Thanks_01	Tengo en cuenta tu esfuerzo.	
VO_HERO_07n_Male_Orc_Threaten_01	¡Voy a destrozar tu alma!	
VO_HERO_07n_Male_Orc_Well_Played_01	Te has reforzado bien.	
VO_HERO_07n_Male_Orc_Wow_01	¡Qué maravilla!	
VO_HERO_07o_Female_Gnome_Attack_01	¡Te quedas sin regalo!	
VO_HERO_07o_Female_Gnome_Greetings_01	¡Que tengas un día superfeliz!	
VO_HERO_07o_Female_Gnome_MIRROR_GREETINGS_01	¡Lo estoy teniendo!	
VO_HERO_07o_Female_Gnome_MIRROR_START_01	¡Entonces, sabrá lo bien que te portas!	
VO_HERO_07o_Female_Gnome_Oops_01	¡Ups!	
VO_HERO_07o_Female_Gnome_Picked_01	¡Oh, alguien necesita mi ayuda!	
VO_HERO_07o_Female_Gnome_Start_01	¡No olvides que el Gran Padre Invierno te observa!	
VO_HERO_07o_Female_Gnome_Thanks_01	¡Oh, gracias!	
VO_HERO_07o_Female_Gnome_Threaten_01	No veo tu nombre en la lista…	
VO_HERO_07o_Female_Gnome_Well_Played_01	Veo que no eres un muñeco de nieve más.	
VO_HERO_07o_Female_Gnome_Wow_01	¡Increíbleeee!	
VO_HERO_07p_Male_Orc_Attack_01	Nadie gobierna para siempre.	
VO_HERO_07p_Male_Orc_Greetings_01	Los débiles no controlan su destino.	
VO_HERO_07p_Male_Orc_MIRROR_GREETINGS_01	Todos serán aplastados.	
VO_HERO_07p_Male_Orc_MIRROR_START_01	No sueño con otra cosa…	
VO_HERO_07p_Male_Orc_Oops_01	Errar es arriesgado.	
VO_HERO_07p_Male_Orc_Picked_01	¡Buscad más tierras que conquistar!	
VO_HERO_07p_Male_Orc_Start_01	¡Recuperaré mi gloria!	
VO_HERO_07p_Male_Orc_Thanks_01	Eso encaja en mis planes.	
VO_HERO_07p_Male_Orc_Threaten_01	¡Cuando te derrote, esta realidad será solo mía!	
