TAG	TEXT	COMMENT
VO_ICC08_Anduin_Male_Human_Muted_07	唔唔！	
VO_ICC08_Anduin_Male_Human_Muted_11	唔唔？	
VO_ICC08_Anduin_Male_Human_Muted_13	唔唔……	
VO_ICC08_Anduin_Male_Human_WinA_01	一定要有\n一位……	
VO_ICC08_Anduin_Male_Human_WinB_01	巫妖王！	
VO_ICC08_Garrosh_Male_Orc_WinA_01	一定要有\n一位……	
VO_ICC08_Garrosh_Male_Orc_WinB_01	巫妖王！	
VO_ICC08_Guldan_Male_Orc_WinA_01	一定要有\n一位……	
VO_ICC08_Guldan_Male_Orc_WinB_01	巫妖王！	
VO_ICC08_Jaina_Female_Human_WinA_01	一定要有\n一位……	
VO_ICC08_Jaina_Female_Human_WinB_01	巫妖王！	
VO_ICC08_LichKing_Male_Human_Archmage Antonidas_01	我送你入土过一次，老头，再来一次也不难。	
VO_ICC08_LichKing_Male_Human_Arfas_01	坏狗狗！	
VO_ICC08_LichKing_Male_Human_Bolvar_01	击溃他还挺费事的。	
VO_ICC08_LichKing_Male_Human_Death_01	我的眼前……只有黑暗……	
VO_ICC08_LichKing_Male_Human_DeathPunisher_01	卑鄙。真卑鄙。	
VO_ICC08_LichKing_Male_Human_EmoteResponse_01	没人能在我面前指手画脚！	
VO_ICC08_LichKing_Male_Human_EndOfTurn4_01	没有卡牌可以阻止我必然的\n胜利。	
VO_ICC08_LichKing_Male_Human_Frostmourne_01	霜之哀伤\n饿了……	
VO_ICC08_LichKing_Male_Human_Frostmourne_02	霜之哀伤饿了……你想要什么？	
VO_ICC08_LichKing_Male_Human_Frostmourne_07	见证霜之哀伤的力量吧。	
VO_ICC08_LichKing_Male_Human_GenericStart_03	我会分解你的套牌，还有……你的灵魂。	
VO_ICC08_LichKing_Male_Human_Horsemen_01	如果四个都被我干掉，你可就太丢人了。	
VO_ICC08_LichKing_Male_Human_Hunter_01	孤独的猎人。没有了小伙伴，你凭什么对抗我，嗯？	
VO_ICC08_LichKing_Male_Human_Illidan_01	冰封王座是我的，恶魔。\n让开。	
VO_ICC08_LichKing_Male_Human_IndestructableWeapon_01	可悲的尝试。	
VO_ICC08_LichKing_Male_Human_Intro_01	你的痛苦将成为传说。而你的排名则不会。	
VO_ICC08_LichKing_Male_Human_Intro_02	最终，万物都将臣服于我。	
VO_ICC08_LichKing_Male_Human_Intro_03	你把那堆可怜的卡牌叫做套牌？	
VO_ICC08_LichKing_Male_Human_Intro_04	我既是开始，也是结束——我是新的主流。	
VO_ICC08_LichKing_Male_Human_Intro_06	你以为我会怜悯你这样的人？	
VO_ICC08_LichKing_Male_Human_Intro_07	那是你的套牌吗？看起来就像在求饶。	
VO_ICC08_LichKing_Male_Human_Intro_08	你痛苦的哭喊将成为我传奇技巧的证明。	
VO_ICC08_LichKing_Male_Human_Intro_09	真的是正义在驱使你吗？我很怀疑……	
VO_ICC08_LichKing_Male_Human_Kelthuzad_01	克尔苏加德！你站错队了！	
VO_ICC08_LichKing_Male_Human_Lanathel_01	我就知道你会背叛我，兰娜\n瑟尔。	
VO_ICC08_LichKing_Male_Human_LichKing_01	哎哟，你好呀，帅哥。	
VO_ICC08_LichKing_Male_Human_LichKing_02	我看起来真\n不错。	
VO_ICC08_LichKing_Male_Human_LichKingMuted_01	慢着，你不能——	
VO_ICC08_LichKing_Male_Human_LichKingMutedResponse_01	唔唔。	
VO_ICC08_LichKing_Male_Human_LichKingMutedResponse_02	唔唔唔唔\n唔唔！	
VO_ICC08_LichKing_Male_Human_LichKingMutedResponse_03	唔唔！	
VO_ICC08_LichKing_Male_Human_LichKingMutedResponse_04	唔唔……	
VO_ICC08_LichKing_Male_Human_LilLich_01	我……我爱他。	
VO_ICC08_LichKing_Male_Human_Lose_03	和我一起堕入黑暗吧……	
VO_ICC08_LichKing_Male_Human_Mage_01	法师！只有我才能支配死亡的\n严寒！	
VO_ICC08_LichKing_Male_Human_MageSpellReflect_01	这功能是哪个设计师想出来的？	
VO_ICC08_LichKing_Male_Human_MageSpellReflect_02	疯了！这个冒险关卡是谁\n测试的！？	
VO_ICC08_LichKing_Male_Human_Mograine_01	莫格莱尼！我已经分不清你究竟是个好人还是坏人了。	
VO_ICC08_LichKing_Male_Human_MutedResponse_01	闭嘴！	
VO_ICC08_LichKing_Male_Human_MutedResponse_02	嘘！	
VO_ICC08_LichKing_Male_Human_MutedResponse_03	嘘！！	
VO_ICC08_LichKing_Male_Human_MutedResponse_04	闭上嘴。	
VO_ICC08_LichKing_Male_Human_MutedResponse_05	够了，闭嘴。	
VO_ICC08_LichKing_Male_Human_MutedResponse_06	闭嘴。	
VO_ICC08_LichKing_Male_Human_Paladin_01	圣光没法在这里保护你，圣骑士。什么都没法保护你……	
VO_ICC08_LichKing_Male_Human_Phase03_01	面对你的悲惨结局吧。	
VO_ICC08_LichKing_Male_Human_PhaseTransition_02	是不是有人削弱了我的武器？	
VO_ICC08_LichKing_Male_Human_PowerReplace_01	我的力量不会那么容易衰退。	
VO_ICC08_LichKing_Male_Human_Priest_01	闭嘴，牧师！圣光将对你求饶的哭喊充耳不闻。	
VO_ICC08_LichKing_Male_Human_Putricide_01	我一直都不喜欢你。	
VO_ICC08_LichKing_Male_Human_Rogue_01	从阴影中现身吧，潜行者。没了那些小把戏，你还能做些什么呢？	
VO_ICC08_LichKing_Male_Human_Shaman_01	你的随从在我的力量面前颤栗不止，萨满祭司！	
VO_ICC08_LichKing_Male_Human_Sindragosa_01	她是我的王牌！把她还给我！	
VO_ICC08_LichKing_Male_Human_Sylvanas_01	在你对我做出这一切之后，我绝不会让你安息。	
VO_ICC08_LichKing_Male_Human_Tirion_01	我会让你活着见证结局，弗丁。	
VO_ICC08_LichKing_Male_Human_TransformDK_01	没错……拥抱你的新力量……我已经赢了……	
VO_ICC08_LichKing_Male_Human_Turn6_01	那是你最可悲的一回合。虽然之前的回合也不怎么样。	
VO_ICC08_LichKing_Male_Human_Turn6_03	你出牌的方式就和我父亲统治国家一样。都那么软弱。	
VO_ICC08_LichKing_Male_Human_Turn6_04	你在洗牌的时候，不会为自己感到可悲吗？	
VO_ICC08_LichKing_Male_Human_Turn6_05	你打出的每一张牌，都让你更加接近死亡。	
VO_ICC08_LichKing_Male_Human_Turn6_06	你的死亡不可避免，你的耻辱难以描述。	
VO_ICC08_LichKing_Male_Human_Turn6_07	谁帮你组建的套牌？	
VO_ICC08_LichKing_Male_Human_Turn6_08	他们以为你的对手是霍格吗？	
VO_ICC08_LichKing_Male_Human_Warlock_01	术士，放下你那可悲的手。你所支配的恐惧很快就将为我服务。	
VO_ICC08_LichKing_Male_Human_Warrior_01	战士。被我击溃之后，你将成为一名出色的死亡骑士。	
VO_ICC08_LichKing_Male_Human_Wounded_01	希望逐渐衰退……	
VO_ICC08_LichKing_Male_Human_Wounded_02	这不可能……不可能！	
VO_ICC08_LichKing_Male_Human_YoungArthas_01	这是什么？我内心骚动的戏剧化演绎吗？	
VO_ICC08_Malfurion_Male_NightElf_WinA_01	一定要有\n一位……	
VO_ICC08_Malfurion_Male_NightElf_WinB_01	巫妖王！	
VO_ICC08_Rexxar_Male_Orc_WinA_01	一定要有\n一位……	
VO_ICC08_Rexxar_Male_Orc_WinB_01	巫妖王！	
VO_ICC08_Thrall_Male_Orc_WinA_01	一定要有\n一位……	
VO_ICC08_Thrall_Male_Orc_WinB_01	巫妖王！	
VO_ICC08_Tirion_Male_Human_Win_01	你成功了，\n勇士！	
VO_ICC08_Tirion_Male_Human_Win_02	但没有主人的命令，天灾对这个世界的威胁将更加严重。	
VO_ICC08_Uther_Male_Human_WinA_01	一定要有\n一位……	
VO_ICC08_Uther_Male_Human_WinB_01	巫妖王！	
VO_ICC08_Valeera_Female_Human_WinA_01	一定要有\n一位……	
VO_ICC08_Valeera_Female_Human_WinB_01	巫妖王！	
VO_ICC09_LichKing_Male_Human_LichKing_02	别担心，我不能攻击你。	
VO_ICC09_LichKing_Male_Human_Lose_01	这是近战格斗，你带错武器了。	
VO_ICC09_LichKing_Male_Human_Win_01	这是我最喜欢的传说卡牌！可惜我不得不分解他，才能制作更好的卡牌。	
VO_ICC09_Saurfang_Male_Orc_AttackedByPlayer_01	放马过来吧！	
VO_ICC09_Saurfang_Male_Orc_AttacksPlayer_01	尝尝天灾军团的力量吧！	
VO_ICC09_Saurfang_Male_Orc_AttacksPlayer_02	现在我就是\n死神！	
VO_ICC09_Saurfang_Male_Orc_AttacksPlayer_03	巫妖王主宰\n众生。	
VO_ICC09_Saurfang_Male_Orc_AttacksPlayer_04	战斗！死亡！你的命运已经\n注定。	
VO_ICC09_Saurfang_Male_Orc_BloodBeast_01	吃吧，奴\n仆们！	
VO_ICC09_Saurfang_Male_Orc_BloodBeast_02	吞噬他们……	
VO_ICC09_Saurfang_Male_Orc_BloodBeast_03	我的力量不断增长。	
VO_ICC09_Saurfang_Male_Orc_BloodBeast_04	我的愤怒源于血肉！	
VO_ICC09_Saurfang_Male_Orc_BloodBeastStolen_01	拿去吧。你衣服上的味道永远洗不掉。	
VO_ICC09_Saurfang_Male_Orc_CursedBlade_01	这是谁的\n主意？	
VO_ICC09_Saurfang_Male_Orc_Death_01	我……终于……解脱了……	
VO_ICC09_Saurfang_Male_Orc_DKTransform_01	终于！来了一名劲敌！	
VO_ICC09_Saurfang_Male_Orc_Doomerang_01	嗯……我也弄个玩玩……	
VO_ICC09_Saurfang_Male_Orc_EmoteResponse_01	哭哭啼啼的\n懦夫。	
VO_ICC09_Saurfang_Male_Orc_EquipWeapon_01	以巫妖王的力量为名！	
VO_ICC09_Saurfang_Male_Orc_EquipWeapon_02	厉害。	
VO_ICC09_Saurfang_Male_Orc_Intro_01	来尝尝天灾军团的力量吧！	
VO_ICC09_Saurfang_Male_Orc_LichKing_01	你在这干\n什么？	
VO_ICC09_Saurfang_Male_Orc_WeaponDestroyed_01	*咆哮*	
VO_ICC10_Deathwhisper_Female_Lich_DamageByValithria_01	呃啊……	
VO_ICC10_Deathwhisper_Female_Lich_Death_01	这不\n可能……！	
VO_ICC10_Deathwhisper_Female_Lich_DKTransform_01	啊！你也尝到了主人的力量……	
VO_ICC10_Deathwhisper_Female_Lich_EmoteResponse_01	哦，这也算是威胁？	
VO_ICC10_Deathwhisper_Female_Lich_Equality_01	这主意没你想象得那么好。	
VO_ICC10_Deathwhisper_Female_Lich_HeroPower_01	生者如此\n弱小……	
VO_ICC10_Deathwhisper_Female_Lich_HeroPower_02	你的血肉是一种诅咒……	
VO_ICC10_Deathwhisper_Female_Lich_HeroPower_03	你还不明白自己的徒劳吗？	
VO_ICC10_Deathwhisper_Female_Lich_HeroPower_04	黑暗拥\n抱你……	
VO_ICC10_Deathwhisper_Female_Lich_HeroPowerInitial_01	死亡在召\n唤你……	
VO_ICC10_Deathwhisper_Female_Lich_Intro_01	是谁在打扰我？我还在做事呢。	
VO_ICC10_Deathwhisper_Female_Lich_LichKing_01	主人，我——拜托——我已经在尽快击杀他们了！	
VO_ICC10_Deathwhisper_Female_Lich_PlayerPlaysEnrage_01	你的随从都那么欠揍吗？	
VO_ICC10_Deathwhisper_Female_Lich_StoneskinGargoyle_01	什么？这里竟然能够打出狂野模式的卡牌！	
VO_ICC10_Deathwhisper_Female_Lich_ValithriaBlessedChampion_01	上别处祝福去，圣骑士！	
VO_ICC10_Deathwhisper_Female_Lich_ValithriaDivineShield_01	别碰那条龙！	
VO_ICC10_Deathwhisper_Female_Lich_ValithriaResurrect_01	我不喜欢这个游戏了。	
VO_ICC10_Deathwhisper_Female_Lich_ValithriaTaunt_01	我已经很讨厌那条龙了。	
VO_ICC10_Deathwhisper_Female_Lich_ValithriaWindfury_01	烦死了。	
VO_ICC10_LichKing_Male_Human_DamageByValithria_02	那条龙会摧毁我们所有的成果！杀掉它，亡语者！	
VO_ICC10_LichKing_Male_Human_Lose_01	再来一次吗？记得治疗！	
VO_ICC10_LichKing_Male_Human_Turn2_01	亡语者！我不是叫你干掉那条\n龙吗？	
VO_ICC10_LichKing_Male_Human_Turn2_02	作为死亡邪教的领袖，你还真是悠闲。	
VO_ICC10_LichKing_Male_Human_Win_01	你的套牌让我很失望，亡语者。幸好你溃败地如此迅速。	
VO_ICC10_LichKing_Male_Human_Wounded_01	别玩了，快解决掉敌人，亡\n语者。	
VO_ICC10_LichKing_Male_Human_Wounded_02	你的套牌里为什么没有\n魔爆术！？	
VO_ICCA08_033_Male_HumanGhost_Flavor_01	……帮帮\n我们……	
VO_ICCA08_033_Male_HumanGhost_Flavor_02	……救救\n我们……	
VO_ICCA08_033_Male_HumanGhost_Flavor_03	……根本无处可逃……	
VO_ICCA08_033_Male_HumanGhost_Flavor_04	……也许有路可逃……	
VO_ICCA08_033_Male_HumanGhost_Flavor_05	……嘘！	
VO_ICCA10_001_Female_GreenDragon_Healed_01	我……恢\n复了！	
VO_ICCA10_001_Female_GreenDragon_Start_01	帮帮我，勇士……我不能……屈服……	
VO_Illhoof_Male_Demon_IlhoofKilrek_01	来吧，基尔里克，让我们来完成召唤仪式！	
VO_Illhoof_Male_Demon_IllhoofDeath_02	不！就差一点点！萨格拉……	
VO_Illhoof_Male_Demon_IllhoofEmoteResponse_01	你的精华会让法阵更加强大！	
VO_Illhoof_Male_Demon_IllhoofOpen_01	啊，你们来得正是时候！	
VO_Illhoof_Male_Demon_IllhoofSummonImps_01	来吧，黑暗中的潜伏者！听从我的召唤！	
VO_Illhoof_Male_Demon_IllhoofSummoningPortal_01	不需要仪式就能有传送门？真是太方便了……	
VO_Illhoof_Male_Demon_IllhoofTurn1_01	仪式就要\n开始了！	
VO_Illhoof_Male_Demon_IllhoofWounded_01	快来吧，我的宠物们。我们必须完成这个仪式！	
VO_INNKEEPER_Male_Dwarf_HSNewYearBrawl_02	渡鸦年比别的年份都更加……吓人一点。	
VO_INNKEEPER_Male_Dwarf_HSNewYearBrawl_03	看呐，渡鸦年的使者好像到了！	
VO_INNKEEPER_Male_Dwarf_HSNewYearBrawl_05	渡鸦年将会发生很多黑暗的\n变化。	
VO_INNKEEPER_Male_Dwarf_HSNewYearBrawl_08	藏在阴影里的野兽变得大胆……	
VO_INNKEEPER_Male_Dwarf_HSNewYearBrawl_09	黑暗中的生物现身了……	
VO_INNKEEPER_Male_Dwarf_HSNewYearBrawl_10	沼泽里的怪物爬向岸边……	
VO_Jaraxxus_Male_Demon_FinalMalchezaarJaraxxus_01	真是个蠢货，看看加拉克苏斯是怎么唱歌的！	
VO_Jaraxxus_Male_Demon_FinalMalchezaarJaraxxus_02	就是你\n鼓起勇气\n来揭开泰坦的秘密！	
VO_Julianne_Female_Human_JulianneDeath_01	罗密欧！我为你干了这一杯……	
VO_Julianne_Female_Human_JulianneEmoteResponse_01	你向我们咬你的大拇指吗？	
VO_Julianne_Female_Human_JulianneFeignDeath_03	我会在甜美的梦中苏醒……	
VO_Julianne_Female_Human_JulianneHeroPower_01	来吧，可爱的黑颜的夜，把我的罗密欧给我！	
VO_Julianne_Female_Human_JulianneOpen_01	你是个什么\n魔鬼？	
VO_KAR03_MOROES_MALE_HUMAN_CHESS_TURN_1	呃，我想起来了。棋子会在你的回合结束时自动攻击。	
VO_KAR03_MOROES_MALE_HUMAN_CHESS_TURN_3	如果棋子被包夹在两个敌人中间，就会同时攻击这两个敌人！	
VO_KAR03_MOROES_MALE_HUMAN_CHESS_TURN_5	走位是取胜的关键，合理利用双重攻击！	
VO_KARA_04_01_Female_Human_CroneHuffer_01	呃，霍弗，我觉得这里不是西部荒野…	
VO_KARA_04_01_Female_Human_CroneLionTigerBear_02	哦！狮子、巨龙还有熊！我的天呐！	
VO_KARA_04_01_Female_Human_CroneTurn1_01	噢不，别让她伤害我！	
VO_KARA_04_01_Female_Human_CroneTurn3_01	手拉手，肩并肩！团结就是\n力量！	
VO_KARA_06_01_Male_Human_JulianneDeadlyPoison_02	啊，一剂\n毒药！	
VO_KARA_06_01_Male_Human_JulianneTurn1_01	你在挑衅我？下一个就轮到\n你了！	
VO_KT_ANTI_CHEESE1_65	这里可是英雄模式的纳克萨玛斯。我不会被这种把戏玩弄的。	
VO_KT_ANTI_CHEESE2_66	末日预言者？你太高估自己了。	
VO_KT_ANTI_CHEESE3_67	生而平等？我可不这么认为……	
VO_KT_ANUB2_43	不！！！我是说……没关系。反正你会死在黑女巫的手里。	
VO_KT_BARON2_64	整个军事区都太令我失望了！这年头要找些靠谱的手下真不容易。	
VO_KT_FAERLINA2_45	法琳娜的死无足轻重。蜘蛛女皇会把你轻易地撕碎。	
VO_KT_GLUTH2_73	我问那些僵尸要不要吃你的脑子，而他们说：“我不喜欢垃圾食品。”	
VO_KT_GLUTH2_ALT_74	我向你保证，如果你输给了格拉斯，你会完成一个特殊成就。	
VO_KT_GLUTH3_75	啊哈哈，输给格拉斯你什么成就都不会得到！	
VO_KT_GLUTH4_76	不！现在该让谁来吃掉那些劣等僵尸啊？	
VO_KT_GLUTH5_77	观赏残杀是我最喜欢的事情。不，等等，把你的血液冻住才是我最喜欢的。	
VO_KT_GLUTH6_78	好狗狗，要听话，乖！	
VO_KT_GOTHIK2_62	为什么戈提克死后没有鬼灵戈提克出现？为什么！！	
VO_KT_GROBBULUS2_71	还得重新设计……	
VO_KT_HEIGAN2_55	我现在很生气。生气。	
VO_KT_LOATHEB2_57	你在不停地屠杀我的随从。不！立即给我住手！	
VO_KT_MAEXXNA2_47	她的毒牙会让你在死的时候，不那么疼。	
VO_KT_MAEXXNA3_48	海巨人？迈克斯纳，我可没批准你使用这张卡牌！	
VO_KT_MAEXXNA4_49	不可能！别以为这就结束了，弱小的凡人！	
VO_KT_MAEXXNA6_51	如果一个牌手的随从都被网住了，他应该怎么办？乖乖认输！	
VO_KT_NOTH2_53	可怜的诺斯。显然他今天不在状态。	
VO_KT_PATCHWERK2_69	我的战神！我应该用些更厉害的原料缝合他的……	
VO_KT_RAZUVIOUS2_59	现在谁来训练我的死亡骑士？我可不能事事亲力亲为，我很忙的。	
VO_KT_SAPPHIRON2_84	看看那个小侏儒。他曾经就是像你这样的入侵者。	
VO_KT_SAPPHIRON3_85	有种就别躲在那块冰块后面！	
VO_KT_SAPPHIRON4_ALT_87	萨菲隆，执行预定计划：把所有人的血液冻结成冰！	
VO_KT_SAPPHIRON5_88	我的冰霜巨龙！我恨死你们了。	
VO_KT_THADDIUS2_81	入侵者！一切到此为止了！	
VO_LichKing_Male_Human_Brawl_01	这个酒馆将被彻底净化！	
VO_LichKing_Male_Human_Brawl_03	不管你带多少蠢货来参战，我都会获胜。	
VO_LichKing_Male_Human_Brawl_05	看看我惊人的生命值，感受绝望吧……	
VO_LichKing_Male_Human_ExpansionIntro_02	冰冠堡垒！你来，是想寻求可怕的力量。而你留下，是因为你已经死去。	
VO_LichKing_Male_Human_FinaleFirstVictory_01	这不可能……不可能……九局五胜怎么样？	
VO_LichKing_Male_Human_FinaleLock_01	你永远无法打败我！至少在这个区尚未解锁的情况下不行。	
VO_LichKing_Male_Human_FinaleUnlock_03	我是不是该丢下霜之哀伤，恳求您的宽恕呢？剧透︰我不会。	
VO_LichKing_Male_Human_LowerCitadelUnlock_01	冰冠堡垒！我最可怕的随从们在此聚集，制作它们的材料并非奥术之尘……而是憎恨。	
VO_LichKing_Male_Human_PrologueBossCoin_01	来吧，勇士！我要消灭你，把你分解成奥术之尘！	
VO_LichKing_Male_Human_PrologueBossCoin_02	我的卡牌很恐怖，但组装这个丑陋的骸骨融合怪，我只用了些多余的\n卡牌。	
VO_LichKing_Male_Human_PrologueBossCoin_03	死亡使者萨鲁法尔是我的第一个传说随从。这场冒险完全以他为核心。	
VO_LichKing_Male_Human_PrologueBossCoin_04	这是亡语者女士。被削弱之前的她！	
VO_LichKing_Male_Human_PrologueBossCoin_05	普崔塞德教授是我的抽卡发动机。但他只会抽“毒气”。我真的不喜\n欢他。	
VO_LichKing_Male_Human_PrologueBossCoin_07	兰娜瑟尔！！我的卡牌上有齿痕！我告诉过你要戴上牌套的！	
VO_LichKing_Male_Human_PrologueBossCoin_08	辛达苟萨是我的王牌！离远点！你不可能得到她！	
VO_LichKing_Male_Human_PrologueBossCoin_09	你将乞求我的宽恕。你会按下“认输”按钮，而我会拒绝你。	
VO_LichKing_Male_Human_PrologueBossCoin_11	看看你的手，勇士。看看你变成了什么。你和我，我们真的如此不同吗？	
VO_LichKing_Male_Human_PrologueBossCoin_12	我如同羊群前的雄狮，但它们不畏\n惧我。	
VO_LichKing_Male_Human_ResponseAnubaArak_01	为我效命，阿努巴拉克！	
VO_LichKing_Male_Human_ResponseMalganis_01	我要打败你多少次才行，玛尔加尼斯？	
VO_LichKing_Male_Human_UpperReachesLock_01	你想用我自己的力量击败我？稍等片刻，容我组建一副套牌，让这个世界陷入永恒的黑暗。	
VO_LichKing_Male_Human_UpperReachesUnlock_01	你想用我自己的力量击败我？你知道我晋级传说有多少次吗？	
VO_LOE_01_DEATH_2	奥西斯！替我报仇！	
VO_LOE_01_RESPONSE	感受太阳神之怒吧！	
VO_LOE_01_STAFF	哈哈，现在是我的啦！	
VO_LOE_01_STAFF_2	我要把你烧成灰！	
VO_LOE_01_STAFF_2_RENO	你可得拿好了，这东西价值连城。	
VO_LOE_01_START	我无人能敌！	
VO_LOE_01_WIN	哈哈，我拿到炎日权杖了！真可惜哈里森不在场！	
VO_LOE_01_WIN_2	快拿法杖！	
VO_LOE_01_WIN_2_ALT_2	呃……地面摇晃成这样正常吗？	
VO_LOE_01_WOUNDED	他被我逼得走投无路了！你去干掉他！	
VO_LOE_02_DEATH	不！我不想再回到灯里去！	
VO_LOE_02_INTRO	炎日权杖是我的！	
VO_LOE_02_MORE_WISHES	哇喔，没想到这么灵验！	
VO_LOE_02_PHAERIX_STAFF_RECOVER	你无法驾驭权杖的力量！	
VO_LOE_02_RESPONSE	寰宇之力，震慑古今！	
VO_LOE_02_START	终于自由了！作为奖励，我会让你死个痛快！	
VO_LOE_02_START2	你好！我叫雷诺·杰克逊，大名鼎鼎的考古学家，探险家，同时还是个寻宝专家哦。	
VO_LOE_02_START3	你能不能低调一点。	
VO_LOE_02_TURN_10	想想看，冒险者，炎日权杖！那可值一大笔钱呐！	
VO_LOE_02_TURN_6	嘿，我跟你讲过我乔装打扮后，混进了厄运之槌，戏弄食人魔的故事吗？	
VO_LOE_02_TURN_6_2	那么黑石讲学厅呢，我神不知鬼不觉地溜进去拿到……	
VO_LOE_02_WIN	走！炎日权杖就在那大厅里！	
VO_LOE_02_WISH	他愿意为我们达成愿望，还是很不错的……但他还是要杀我们！	
VO_LOE_03_RESPONSE	快点！	
VO_LOE_03_TURN_1	神庙在崩塌，到处都是怪物！动作快！	
VO_LOE_03_TURN_10	我看到阳光了！出口就在那！	
VO_LOE_03_TURN_2	等等，一个闪闪发光的水池。要一探究竟吗？	
VO_LOE_03_TURN_2_2	你还有这闲工夫！	
VO_LOE_03_TURN_3	呃……向左，还是向右？	
VO_LOE_03_TURN_3_BOULDER	好大的石头！快躲开！	
VO_LOE_03_TURN_3_WARNING	好吧，情况越来越糟，我看到了下个回合，整个天花板都要掉下来了！	
VO_LOE_03_TURN_4	嘿，小心钉刺陷阱！	
VO_LOE_03_TURN_4_BAD	天呐！那一定很疼吧。	
VO_LOE_03_TURN_4_GOOD	真漂亮！就快赶上我的身手了。	
VO_LOE_03_TURN_4_NEITHER	什么，你打算爬过去？拜托你动作能不能快点！	
VO_LOE_03_TURN_5	哇，好漂亮的雕像！还有块闪闪发光的红宝石……	
VO_LOE_03_TURN_5_4	呃，他看起来不太高兴……估计是想把宝石要回去。	
VO_LOE_03_TURN_6	小心！天花板塌下来了！	
VO_LOE_03_TURN_6_2	我的天，好险呐！幸好你还有我帮你，但不用谢我。	
VO_LOE_03_TURN_7	呃……前面确实很黑，但我肯定那是条捷径。快走吧！	
VO_LOE_03_TURN_7_2	可我的地图上写着，“千万别走那条路”。	
VO_LOE_03_TURN_8	哎哟！这里越来越热了，我们赶紧走吧！	
VO_LOE_03_TURN_9	虫子……为什么又是虫子？	
VO_LOE_03_WIN	哈哈，我们成功了！能再看到沙漠竟让我倍感亲切！好吧，我想我又该去找水喝了。	
VO_LOE_04_RESPONSE	穴居人要砸蠢蛋！	
VO_LOE_04_SCARVASH_TURN_2	穴居人不是蠢蛋！要把你变成蠢蛋！	
VO_LOE_04_START	穴居人才是奥达曼的主人！	
VO_LOE_04_WIN	他们真是没完没了！这边，伙计，快跳进矿车里！	
VO_LOE_07_RESPONSE	你现在还有这闲工夫？	
VO_LOE_07_START	当心，他们追上来了！	
VO_LOE_07_WIN	哈哈！飙矿车，丢炸弹，真是酷毙啦！	
VO_LOE_08_ANIMATE_STONE	大地之灵，听我号令！	
VO_LOE_08_LANDSLIDE	我要把你埋葬！	
VO_LOE_08_RESPONSE	你将化为尘土。	
VO_LOE_08_START	谁胆敢触怒造物之神！	
VO_LOE_08_WIN	头部组件是我们的了！还剩下最后一块了！	
VO_LOE_092_Attack_02	肃静！	
VO_LOE_10_NYAH	Mrrrglmrrrgl Nyah!	
VO_LOE_10_RESPONSE	Mrglmrrglrmrrgl	
VO_LOE_10_RESPONSE_ALT_read	老瞎眼，你来这儿做啥？	
VO_LOE_10_START	Mrglmrglmrgl	
VO_LOE_10_START_2	你来真的？太没礼貌了。	
VO_LOE_10_TURN_2_GIANTFIN	MRRRGL!  MRRRGLMRGL!	
VO_LOE_10_TURN1	Mrrrgl!  Mrrglrrglmrgl	
VO_LOE_10_WIN	真可惜，要是教养有方，他也会成为一名绅士的。	
VO_LOE_12_NAZJAR_PEARL	潮汐宝珠如此耀眼，真是超乎我的想象。	
VO_LOE_12_NAZJAR_TURN_1	我是艾萨拉之刃，你们谁敢挑战我？	
VO_LOE_12_NAZJAR_TURN_1_FINLEY	我是芬利·莫格顿爵士，见到你很荣幸。	
VO_LOE_12_NAZJAR_TURN_3_FINLEY	伊莉斯，他们进展如何？	
VO_LOE_12_NAZJAR_TURN_5	深渊的大军，化为死亡的狂潮，吞没我们的敌人！	
VO_LOE_12_NAZJAR_TURN_5_FINLEY	看来我们把她逼急了。	
VO_LOE_12_NAZJAR_TURN_7_FINLEY	Mrgggl!  MRRGLMRRGL!	
VO_LOE_12_NAZJAR_TURN_7_FINLEY_2	抱歉，探险者，我一不小心讲出了母语。	
VO_LOE_12_RESPONSE	我掌控着宝珠的力量！	
VO_LOE_12_START	潮汐之力会将你吞噬！	
VO_LOE_12_WIN	太棒了！宝珠是我们的了！一起回到探险者大厅吧，我们要把源生法杖组装起来！	
VO_LOE_13_RESPONSE	嗷	
VO_LOE_13_START_2	嗷！	
VO_LOE_13_TURN_1	法杖被诅咒了！它召唤的虚灵让我们措手不及。拉法姆想要偷走我们所有的东西！	
VO_LOE_13_TURN_1_2	也不是所有，只有好的东西我才要。	
VO_LOE_13_TURN_5	哇喔，这真是阿尔萨斯的玺戒吗？而且还保存的相当完好！	
VO_LOE_13_TURN_5_2	雷诺，布莱恩，快把宝物藏起来！	
VO_LOE_13_TURN_9	他在复活一支军队！伊莉斯，快阻止他！	
VO_LOE_13_TURN_9_2	法杖的力量太强了，不过我能让他慢下来！	
VO_LOE_13_WIN	我们来对付复活的展品。探险者，去拿下拉法姆！	
VO_LOE_14_RESPONSE	咔嚓	
VO_LOE_14_START	天呐，洛萨的铠甲！那可是我在黑石山的龙粪堆里摸索了几个月才找到的。	
VO_LOE_14_TURN_13	布莱恩，他正在复活图书馆的书籍！我来对付洛丹伦展区的飞锤。	
VO_LOE_14_TURN_5	我在东部大厅解决了复活的巨剑。伊莉斯，现在我该帮谁？	
VO_LOE_14_TURN_5_2	快去主库房找雷诺！他被砰砰机器人给包围了！	
VO_LOE_14_TURN_9	你们看起来都挺忙的，那么这枚漂亮的胸针我就自己动手拿了。	
